,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:43:22.554579,,,,,,,,,
1,Simulation configuration ID,8de73d9e-f4bb-45d5-a2d3-20d7d851f615,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,31.0,generation_agent_2,399.0,generation_agent_3,0.0,2.0,399.0,33.0
1,,,9.0,31.0,household_agent_0,859.0,generation_agent_3,0.0,2.0,536.0,33.0
2,,,9.0,31.0,household_agent_0,859.0,generation_agent_3,0.0,4.0,323.0,35.0
3,,,100000.0,28113.0,generation_agent_3,859.0,household_agent_0,33.0,2.0,536.0,28115.0
4,,,100000.0,28113.0,generation_agent_3,859.0,household_agent_0,33.0,3.0,323.0,28116.0
5,,,100001.0,28115.0,generation_agent_3,859.0,household_agent_0,35.0,2.0,536.0,28117.0
6,,,100001.0,28115.0,generation_agent_3,859.0,household_agent_0,35.0,3.0,323.0,28118.0
7,,,101500.0,29691.0,generation_agent_3,399.0,generation_agent_2,33.0,1.0,399.0,29692.0
