,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 17:16:59.221899,,,,,,,,,
1,Simulation configuration ID,0693b39f-0ccb-4b28-b0f6-ac9dc5cf769e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,17.0,household_agent_3,1003.0,191.0,control_center_agent,0.0,191.0,17.0
1,,,34.0,56.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,58.0
2,,,34.0,56.0,household_agent_2,1002.0,191.0,household_agent_7,4.0,191.0,192.0
3,,,35.0,56.0,household_agent_5,1005.0,191.0,household_agent_7,3.0,191.0,59.0
4,,,35.0,56.0,household_agent_5,1005.0,191.0,household_agent_7,5.0,191.0,193.0
5,,,36.0,56.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,59.0
6,,,37.0,56.0,generation_agent_1,1014.0,191.0,household_agent_7,1.0,191.0,92.0
7,,,37.0,56.0,generation_agent_1,1014.0,191.0,household_agent_7,6.0,191.0,194.0
8,,,37.0,56.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,59.0
9,,,38.0,56.0,generation_agent_3,1016.0,191.0,household_agent_7,1.0,191.0,92.0
10,,,38.0,56.0,generation_agent_3,1016.0,191.0,household_agent_7,6.0,191.0,194.0
11,,,38.0,56.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,56.0
12,,,76.0,92.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,94.0
13,,,77.0,92.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,94.0
14,,,78.0,92.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,95.0
15,,,79.0,92.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,95.0
16,,,80.0,92.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,92.0
17,,,118.0,131.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,133.0
18,,,119.0,131.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,133.0
19,,,120.0,131.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,134.0
20,,,121.0,131.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,134.0
21,,,122.0,131.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,131.0
22,,,160.0,179.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,181.0
23,,,161.0,179.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,181.0
24,,,162.0,179.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,182.0
25,,,163.0,179.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,182.0
26,,,164.0,179.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,179.0
27,,,202.0,189.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,191.0
28,,,203.0,189.0,household_agent_5,1005.0,191.0,household_agent_7,4.0,191.0,193.0
29,,,204.0,189.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,192.0
30,,,205.0,189.0,generation_agent_1,1014.0,191.0,household_agent_7,4.0,191.0,193.0
31,,,206.0,189.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,189.0
32,,,244.0,280.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,282.0
33,,,245.0,280.0,household_agent_5,1005.0,191.0,household_agent_7,1.0,191.0,491.0
34,,,245.0,280.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,282.0
35,,,246.0,280.0,generation_agent_0,1013.0,191.0,household_agent_7,1.0,191.0,491.0
36,,,246.0,280.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,283.0
37,,,247.0,280.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,283.0
38,,,248.0,280.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,280.0
39,,,286.0,354.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,356.0
40,,,287.0,354.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,356.0
41,,,288.0,354.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,357.0
42,,,289.0,354.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,357.0
43,,,290.0,354.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,354.0
44,,,328.0,358.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,360.0
45,,,329.0,358.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,360.0
46,,,330.0,358.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,361.0
47,,,331.0,358.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,361.0
48,,,332.0,358.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,358.0
49,,,370.0,423.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,425.0
50,,,371.0,423.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,425.0
51,,,372.0,423.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,426.0
52,,,373.0,423.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,426.0
53,,,374.0,423.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,423.0
54,,,412.0,473.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,475.0
55,,,413.0,473.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,475.0
56,,,414.0,473.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,476.0
57,,,415.0,473.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,476.0
58,,,416.0,473.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,473.0
59,,,454.0,539.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,541.0
60,,,455.0,539.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,541.0
61,,,456.0,539.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,542.0
62,,,457.0,539.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,542.0
63,,,458.0,539.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,539.0
64,,,496.0,561.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,563.0
65,,,497.0,561.0,household_agent_5,1005.0,191.0,household_agent_7,1.0,191.0,245.0
66,,,497.0,561.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,563.0
67,,,498.0,561.0,generation_agent_0,1013.0,191.0,household_agent_7,0.0,191.0,244.0
68,,,498.0,561.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,564.0
69,,,499.0,561.0,generation_agent_1,1014.0,191.0,household_agent_7,2.0,191.0,246.0
70,,,499.0,561.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,564.0
71,,,500.0,561.0,generation_agent_3,1016.0,191.0,household_agent_7,2.0,191.0,246.0
72,,,500.0,561.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,561.0
73,,,538.0,616.0,household_agent_2,1002.0,191.0,household_agent_7,2.0,191.0,618.0
74,,,539.0,616.0,household_agent_5,1005.0,191.0,household_agent_7,2.0,191.0,618.0
75,,,540.0,616.0,generation_agent_0,1013.0,191.0,household_agent_7,3.0,191.0,619.0
76,,,541.0,616.0,generation_agent_1,1014.0,191.0,household_agent_7,3.0,191.0,619.0
77,,,542.0,616.0,generation_agent_3,1016.0,191.0,household_agent_7,0.0,191.0,616.0
78,,,20.0,56.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,57.0
79,,,21.0,56.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,58.0
80,,,62.0,92.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,93.0
81,,,63.0,92.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,94.0
82,,,63.0,92.0,household_agent_9,1009.0,191.0,household_agent_2,1.0,191.0,186.0
83,,,104.0,131.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,132.0
84,,,105.0,131.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,133.0
85,,,146.0,179.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,180.0
86,,,147.0,179.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,181.0
87,,,188.0,189.0,household_agent_7,1007.0,191.0,household_agent_2,2.0,191.0,191.0
88,,,189.0,189.0,household_agent_9,1009.0,191.0,household_agent_2,3.0,191.0,192.0
89,,,230.0,280.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,281.0
90,,,231.0,280.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,282.0
91,,,272.0,354.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,355.0
92,,,272.0,354.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,536.0
93,,,273.0,354.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,356.0
94,,,314.0,358.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,359.0
95,,,315.0,358.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,360.0
96,,,315.0,358.0,household_agent_9,1009.0,191.0,household_agent_2,1.0,191.0,220.0
97,,,356.0,423.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,424.0
98,,,357.0,423.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,425.0
99,,,398.0,473.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,474.0
100,,,398.0,473.0,household_agent_7,1007.0,191.0,household_agent_2,2.0,191.0,246.0
101,,,399.0,473.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,475.0
102,,,399.0,473.0,household_agent_9,1009.0,191.0,household_agent_2,3.0,191.0,247.0
103,,,440.0,539.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,540.0
104,,,441.0,539.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,541.0
105,,,482.0,561.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,562.0
106,,,483.0,561.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,563.0
107,,,524.0,616.0,household_agent_7,1007.0,191.0,household_agent_2,1.0,191.0,617.0
108,,,525.0,616.0,household_agent_9,1009.0,191.0,household_agent_2,2.0,191.0,618.0
109,,,9.0,56.0,household_agent_2,1002.0,191.0,household_agent_9,1.0,191.0,57.0
