,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:04:37.680968,,,,,,,,,
1,Simulation configuration ID,93cd4e81-0d86-42ba-aceb-819f709bf25f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,99.0,household_agent_3,336.0,household_agent_4,0.0,0.0,336.0,99.0
1,,,1.0,99.0,household_agent_5,414.0,household_agent_4,0.0,2.0,414.0,101.0
2,,,100300.0,101095.0,household_agent_4,336.0,household_agent_3,99.0,0.0,336.0,101095.0
3,,,100500.0,179903.0,household_agent_4,414.0,household_agent_5,101.0,1.0,414.0,179904.0
