,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:32:56.996959,,,,,,,,,
1,Simulation configuration ID,f3292008-353c-4546-96e3-652e2a418b6e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,24.0,household_agent_0,13.0,household_agent_1,0.0,0.0,13.0,24.0
1,,,1.0,24.0,household_agent_2,13.0,household_agent_1,0.0,0.0,13.0,24.0
2,,,2.0,24.0,household_agent_3,35.0,household_agent_1,0.0,1.0,35.0,25.0
3,,,3.0,24.0,household_agent_4,15.0,household_agent_1,0.0,1.0,15.0,25.0
4,,,4.0,24.0,household_agent_5,49.0,household_agent_1,0.0,1.0,49.0,25.0
5,,,5.0,24.0,household_agent_6,9.0,household_agent_1,0.0,1.0,9.0,25.0
6,,,6.0,24.0,household_agent_7,23.0,household_agent_1,0.0,1.0,23.0,25.0
7,,,7.0,24.0,household_agent_8,42.0,household_agent_1,0.0,1.0,42.0,25.0
8,,,8.0,24.0,household_agent_9,34.0,household_agent_1,0.0,1.0,34.0,25.0
9,,,9.0,24.0,household_agent_10,34.0,household_agent_1,0.0,1.0,34.0,25.0
10,,,10.0,24.0,household_agent_11,38.0,household_agent_1,0.0,2.0,38.0,26.0
11,,,11.0,24.0,household_agent_12,15.0,household_agent_1,0.0,2.0,15.0,26.0
12,,,12.0,24.0,generation_agent_0,40.0,household_agent_1,0.0,1.0,40.0,25.0
13,,,13.0,24.0,generation_agent_1,34.0,household_agent_1,0.0,1.0,34.0,25.0
14,,,14.0,24.0,generation_agent_2,38.0,household_agent_1,0.0,2.0,38.0,26.0
15,,,15.0,24.0,generation_agent_3,22.0,household_agent_1,0.0,2.0,22.0,26.0
16,,,100000.0,28080.0,household_agent_1,13.0,household_agent_0,24.0,0.0,13.0,28080.0
17,,,100200.0,8965.0,household_agent_1,13.0,household_agent_2,24.0,0.0,13.0,8965.0
18,,,100300.0,14472.0,household_agent_1,35.0,household_agent_3,25.0,0.0,35.0,14472.0
19,,,100400.0,5144.0,household_agent_1,15.0,household_agent_4,25.0,0.0,15.0,5144.0
20,,,100500.0,20012.0,household_agent_1,49.0,household_agent_5,25.0,0.0,49.0,20012.0
21,,,100600.0,7236.0,household_agent_1,9.0,household_agent_6,25.0,0.0,9.0,7236.0
22,,,100700.0,10761.0,household_agent_1,23.0,household_agent_7,25.0,0.0,23.0,10761.0
23,,,100800.0,28560.0,household_agent_1,42.0,household_agent_8,25.0,0.0,42.0,28560.0
24,,,100900.0,26276.0,household_agent_1,34.0,household_agent_9,25.0,0.0,34.0,26276.0
25,,,101000.0,17251.0,household_agent_1,34.0,household_agent_10,25.0,0.0,34.0,17251.0
26,,,101100.0,1408.0,household_agent_1,38.0,household_agent_11,26.0,0.0,38.0,1408.0
27,,,101200.0,19303.0,household_agent_1,15.0,household_agent_12,26.0,0.0,15.0,19303.0
28,,,101300.0,8836.0,household_agent_1,40.0,generation_agent_0,25.0,0.0,40.0,8836.0
29,,,101400.0,20532.0,household_agent_1,34.0,generation_agent_1,25.0,0.0,34.0,20532.0
30,,,101500.0,4627.0,household_agent_1,38.0,generation_agent_2,26.0,0.0,38.0,4627.0
31,,,101600.0,7364.0,household_agent_1,22.0,generation_agent_3,26.0,0.0,22.0,7364.0
