,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:57:03.865912,,,,,,,,,
1,Simulation configuration ID,c0801a60-dcd3-4b42-9f2d-d7b320981e93,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,household_agent_11,851.0,household_agent_12,0.0,1.0,536.0,85.0
1,,,0.0,35.0,household_agent_11,851.0,household_agent_12,0.0,3.0,385.0,87.0
2,,,0.0,35.0,household_agent_11,851.0,household_agent_12,0.0,2.0,536.0,37.0
3,,,0.0,35.0,household_agent_11,851.0,household_agent_12,0.0,3.0,315.0,38.0
4,,,1.0,35.0,generation_agent_0,637.0,household_agent_12,0.0,2.0,536.0,37.0
5,,,1.0,35.0,generation_agent_0,637.0,household_agent_12,0.0,3.0,101.0,38.0
6,,,1.0,35.0,generation_agent_0,637.0,household_agent_12,0.0,1.0,536.0,85.0
7,,,1.0,35.0,generation_agent_0,637.0,household_agent_12,0.0,3.0,90.0,87.0
