,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:23:33.422801,,,,,,,,,
1,Simulation configuration ID,29fd3880-35a7-4a75-bb1b-c8a12f65f706,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,96.0,aggregator_agent,39.0,market_agent,0.0,0.0,39.0,96.0
1,,,36.0,900338.0,aggregator_agent,19.0,market_agent,0.0,0.0,19.0,900338.0
2,,,72.0,1800620.0,aggregator_agent,33.0,market_agent,0.0,0.0,33.0,1800620.0
3,,,108.0,2700886.0,aggregator_agent,40.0,market_agent,0.0,0.0,40.0,2700886.0
4,,,1.0,260.0,household_agent_0,49.0,aggregator_agent,0.0,1.0,49.0,261.0
5,,,2.0,260.0,household_agent_1,9.0,aggregator_agent,0.0,1.0,9.0,261.0
6,,,3.0,260.0,household_agent_2,23.0,aggregator_agent,0.0,0.0,23.0,260.0
7,,,4.0,260.0,household_agent_3,48.0,aggregator_agent,0.0,1.0,48.0,261.0
8,,,5.0,260.0,household_agent_4,15.0,aggregator_agent,0.0,1.0,15.0,261.0
9,,,6.0,260.0,household_agent_5,48.0,aggregator_agent,0.0,1.0,48.0,261.0
10,,,7.0,260.0,household_agent_6,8.0,aggregator_agent,0.0,1.0,8.0,261.0
11,,,8.0,260.0,household_agent_7,43.0,aggregator_agent,0.0,1.0,43.0,261.0
12,,,9.0,260.0,household_agent_8,38.0,aggregator_agent,0.0,1.0,38.0,261.0
13,,,10.0,260.0,household_agent_9,41.0,aggregator_agent,0.0,2.0,41.0,262.0
14,,,11.0,260.0,household_agent_10,35.0,aggregator_agent,0.0,2.0,35.0,262.0
15,,,12.0,260.0,household_agent_11,35.0,aggregator_agent,0.0,2.0,35.0,262.0
16,,,13.0,260.0,household_agent_12,13.0,aggregator_agent,0.0,1.0,13.0,261.0
17,,,14.0,260.0,generation_agent_0,26.0,aggregator_agent,0.0,2.0,26.0,262.0
18,,,15.0,260.0,generation_agent_1,32.0,aggregator_agent,0.0,2.0,32.0,262.0
19,,,16.0,260.0,generation_agent_2,26.0,aggregator_agent,0.0,2.0,26.0,262.0
20,,,17.0,260.0,generation_agent_3,16.0,aggregator_agent,0.0,2.0,16.0,262.0
21,,,18.0,292.0,household_agent_0,40.0,aggregator_agent,0.0,1.0,40.0,293.0
22,,,19.0,292.0,household_agent_1,23.0,aggregator_agent,0.0,1.0,23.0,293.0
23,,,20.0,292.0,household_agent_2,31.0,aggregator_agent,0.0,0.0,31.0,292.0
24,,,21.0,292.0,household_agent_3,38.0,aggregator_agent,0.0,1.0,38.0,293.0
25,,,22.0,292.0,household_agent_4,18.0,aggregator_agent,0.0,1.0,18.0,293.0
26,,,23.0,292.0,household_agent_5,11.0,aggregator_agent,0.0,1.0,11.0,293.0
27,,,24.0,292.0,household_agent_6,40.0,aggregator_agent,0.0,1.0,40.0,293.0
28,,,25.0,292.0,household_agent_7,28.0,aggregator_agent,0.0,1.0,28.0,293.0
29,,,26.0,292.0,household_agent_8,37.0,aggregator_agent,0.0,1.0,37.0,293.0
30,,,27.0,292.0,household_agent_9,13.0,aggregator_agent,0.0,1.0,13.0,293.0
31,,,28.0,292.0,household_agent_10,32.0,aggregator_agent,0.0,2.0,32.0,294.0
32,,,29.0,292.0,household_agent_11,16.0,aggregator_agent,0.0,2.0,16.0,294.0
33,,,30.0,292.0,household_agent_12,11.0,aggregator_agent,0.0,1.0,11.0,293.0
34,,,31.0,292.0,generation_agent_0,8.0,aggregator_agent,0.0,2.0,8.0,294.0
35,,,32.0,292.0,generation_agent_1,34.0,aggregator_agent,0.0,2.0,34.0,294.0
36,,,33.0,292.0,generation_agent_2,32.0,aggregator_agent,0.0,2.0,32.0,294.0
37,,,34.0,292.0,generation_agent_3,8.0,aggregator_agent,0.0,2.0,8.0,294.0
38,,,35.0,338.0,market_agent,17.0,aggregator_agent,0.0,0.0,17.0,338.0
39,,,37.0,900506.0,household_agent_0,16.0,aggregator_agent,0.0,1.0,16.0,900507.0
40,,,38.0,900506.0,household_agent_1,14.0,aggregator_agent,0.0,1.0,14.0,900507.0
41,,,39.0,900506.0,household_agent_2,50.0,aggregator_agent,0.0,0.0,50.0,900506.0
42,,,40.0,900506.0,household_agent_3,25.0,aggregator_agent,0.0,1.0,25.0,900507.0
43,,,41.0,900506.0,household_agent_4,30.0,aggregator_agent,0.0,1.0,30.0,900507.0
44,,,42.0,900506.0,household_agent_5,24.0,aggregator_agent,0.0,1.0,24.0,900507.0
45,,,43.0,900506.0,household_agent_6,47.0,aggregator_agent,0.0,1.0,47.0,900507.0
46,,,44.0,900506.0,household_agent_7,23.0,aggregator_agent,0.0,1.0,23.0,900507.0
47,,,45.0,900506.0,household_agent_8,24.0,aggregator_agent,0.0,1.0,24.0,900507.0
48,,,46.0,900506.0,household_agent_9,25.0,aggregator_agent,0.0,1.0,25.0,900507.0
49,,,47.0,900506.0,household_agent_10,37.0,aggregator_agent,0.0,2.0,37.0,900508.0
50,,,48.0,900506.0,household_agent_11,24.0,aggregator_agent,0.0,2.0,24.0,900508.0
51,,,49.0,900506.0,household_agent_12,39.0,aggregator_agent,0.0,1.0,39.0,900507.0
52,,,50.0,900506.0,generation_agent_0,27.0,aggregator_agent,0.0,2.0,27.0,900508.0
