,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:21:54.021011,,,,,,,,,
1,Simulation configuration ID,87f424fe-6bf4-47b4-8e66-b11679437c91,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,15.0,household_agent_12,127.0,household_agent_11,0.0,0.0,127.0,15.0
1,,,0.0,15.0,household_agent_12,127.0,household_agent_11,0.0,0.0,125.0,64.0
2,,,1.0,15.0,generation_agent_3,95.0,household_agent_11,0.0,0.0,159.0,64.0
3,,,1.0,15.0,generation_agent_3,95.0,household_agent_11,0.0,0.0,95.0,15.0
4,,,101200.0,224.0,household_agent_11,127.0,household_agent_12,15.0,0.0,127.0,224.0
5,,,101600.0,713.0,household_agent_11,95.0,generation_agent_3,15.0,0.0,95.0,713.0
