,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:03:15.499259,,,,,,,,,
1,Simulation configuration ID,e7ade346-4df3-426c-8b6d-3bdc5db11066,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,67.0,household_agent_10,101.0,household_agent_11,0.0,0.0,101.0,67.0
1,,,1.0,67.0,household_agent_12,194.0,household_agent_11,0.0,1.0,194.0,68.0
2,,,101000.0,27268.0,household_agent_11,101.0,household_agent_10,67.0,0.0,101.0,27268.0
3,,,101200.0,2725.0,household_agent_11,194.0,household_agent_12,68.0,1.0,194.0,2726.0
