,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:08:43.032232,,,,,,,,,
1,Simulation configuration ID,2390327f-b7a9-48e6-989f-55d79e79b136,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,14.0,household_agent_4,291.0,household_agent_5,0.0,1.0,291.0,15.0
1,,,1.0,14.0,household_agent_6,477.0,household_agent_5,0.0,1.0,477.0,15.0
2,,,100400.0,2251.0,household_agent_5,291.0,household_agent_4,15.0,1.0,291.0,2252.0
3,,,100600.0,5401.0,household_agent_5,477.0,household_agent_6,15.0,1.0,477.0,5402.0
