,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:29:16.719225,,,,,,,,,
1,Simulation configuration ID,17f8cd4a-6535-438c-8e7b-ddd4c6998c33,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,71.0,household_agent_0,35.0,generation_agent_0,0.0,0.0,35.0,71.0
1,,,1.0,71.0,household_agent_12,41.0,generation_agent_0,0.0,0.0,41.0,71.0
2,,,2.0,71.0,generation_agent_1,8.0,generation_agent_0,0.0,0.0,8.0,71.0
3,,,100000.0,887.0,generation_agent_0,35.0,household_agent_0,71.0,0.0,35.0,887.0
4,,,101200.0,998.0,generation_agent_0,41.0,household_agent_12,71.0,0.0,41.0,998.0
5,,,101400.0,406.0,generation_agent_0,8.0,generation_agent_1,71.0,0.0,8.0,406.0
