,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:13:16.766059,,,,,,,,,
1,Simulation configuration ID,e56439c2-2586-45a2-9d9f-34bc8d7d2ccd,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,21.0,household_agent_2,38.0,household_agent_3,0.0,0.0,38.0,21.0
1,,,1.0,21.0,household_agent_4,44.0,household_agent_3,0.0,0.0,44.0,21.0
2,,,100200.0,800.0,household_agent_3,38.0,household_agent_2,21.0,0.0,38.0,800.0
3,,,100400.0,195.0,household_agent_3,44.0,household_agent_4,21.0,0.0,44.0,195.0
