,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:49:23.992253,,,,,,,,,
1,Simulation configuration ID,657fb5e4-3cbc-4492-8d68-b016ae548ec8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,48.0,household_agent_6,140.0,household_agent_5,0.0,0.0,140.0,48.0
1,,,1.0,48.0,household_agent_10,97.0,household_agent_5,0.0,0.0,97.0,48.0
2,,,2.0,48.0,generation_agent_3,168.0,household_agent_5,0.0,1.0,168.0,49.0
3,,,100600.0,668.0,household_agent_5,140.0,household_agent_6,48.0,0.0,140.0,668.0
4,,,101000.0,480.0,household_agent_5,97.0,household_agent_10,48.0,0.0,97.0,480.0
5,,,101600.0,1047.0,household_agent_5,168.0,generation_agent_3,49.0,1.0,168.0,1048.0
