,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:39:06.802377,,,,,,,,,
1,Simulation configuration ID,91656909-b089-4d98-8eab-c169836530c5,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,4.0,aggregator_agent,48.0,market_agent,0.0,0.0,48.0,4.0
1,,,20.0,900235.0,aggregator_agent,13.0,market_agent,0.0,0.0,13.0,900235.0
2,,,40.0,1800455.0,aggregator_agent,20.0,market_agent,0.0,0.0,20.0,1800455.0
3,,,60.0,2700671.0,aggregator_agent,16.0,market_agent,0.0,0.0,16.0,2700671.0
4,,,1.0,72.0,household_agent_9,34.0,aggregator_agent,0.0,0.0,34.0,72.0
5,,,2.0,72.0,household_agent_6,50.0,aggregator_agent,0.0,0.0,50.0,72.0
6,,,3.0,72.0,household_agent_7,32.0,aggregator_agent,0.0,0.0,32.0,72.0
7,,,4.0,72.0,household_agent_10,48.0,aggregator_agent,0.0,1.0,48.0,73.0
8,,,5.0,72.0,household_agent_4,36.0,aggregator_agent,0.0,1.0,36.0,73.0
9,,,6.0,72.0,generation_agent_0,33.0,aggregator_agent,0.0,1.0,33.0,73.0
10,,,7.0,72.0,generation_agent_1,28.0,aggregator_agent,0.0,1.0,28.0,73.0
11,,,8.0,72.0,generation_agent_2,18.0,aggregator_agent,0.0,1.0,18.0,73.0
12,,,9.0,72.0,generation_agent_3,23.0,aggregator_agent,0.0,1.0,23.0,73.0
13,,,10.0,168.0,household_agent_9,43.0,aggregator_agent,0.0,0.0,43.0,168.0
14,,,11.0,168.0,household_agent_6,19.0,aggregator_agent,0.0,0.0,19.0,168.0
15,,,12.0,168.0,household_agent_7,30.0,aggregator_agent,0.0,0.0,30.0,168.0
16,,,13.0,168.0,household_agent_10,41.0,aggregator_agent,0.0,0.0,41.0,168.0
