,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:25:14.849833,,,,,,,,,
1,Simulation configuration ID,7aeed9f3-dde2-4ab3-b208-bde64332a088,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,72.0,household_agent_7,813.0,household_agent_8,0.0,3.0,536.0,75.0
1,,,8.0,72.0,household_agent_7,813.0,household_agent_8,0.0,4.0,277.0,76.0
2,,,9.0,72.0,household_agent_9,887.0,household_agent_8,0.0,1.0,536.0,73.0
3,,,9.0,72.0,household_agent_9,887.0,household_agent_8,0.0,2.0,351.0,74.0
4,,,100700.0,175.0,household_agent_8,813.0,household_agent_7,75.0,2.0,536.0,177.0
5,,,100700.0,175.0,household_agent_8,813.0,household_agent_7,75.0,3.0,277.0,178.0
6,,,100701.0,176.0,household_agent_8,813.0,household_agent_7,76.0,3.0,536.0,179.0
7,,,100701.0,176.0,household_agent_8,813.0,household_agent_7,76.0,4.0,277.0,180.0
8,,,100900.0,109.0,household_agent_8,887.0,household_agent_9,73.0,1.0,536.0,110.0
9,,,100900.0,109.0,household_agent_8,887.0,household_agent_9,73.0,1.0,351.0,110.0
10,,,100901.0,110.0,household_agent_8,887.0,household_agent_9,74.0,1.0,536.0,111.0
11,,,100901.0,110.0,household_agent_8,887.0,household_agent_9,74.0,2.0,351.0,112.0
