,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:28:21.795356,,,,,,,,,
1,Simulation configuration ID,0ee58b26-2cbb-4302-a5c8-3e178500e8a2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,95.0,household_agent_1,726.0,household_agent_9,0.0,2.0,536.0,100.0
1,,,1.0,95.0,household_agent_1,726.0,household_agent_9,0.0,3.0,251.0,101.0
2,,,4.0,95.0,household_agent_1,914.0,household_agent_9,0.0,1.0,536.0,96.0
3,,,4.0,95.0,household_agent_1,914.0,household_agent_9,0.0,2.0,378.0,97.0
4,,,100100.0,20787.0,household_agent_9,914.0,household_agent_1,96.0,1.0,536.0,20788.0
5,,,100100.0,20787.0,household_agent_9,914.0,household_agent_1,96.0,1.0,378.0,20788.0
6,,,100101.0,20788.0,household_agent_9,914.0,household_agent_1,97.0,1.0,536.0,20789.0
7,,,100101.0,20788.0,household_agent_9,914.0,household_agent_1,97.0,2.0,378.0,20790.0
