,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:01:20.827293,,,,,,,,,
1,Simulation configuration ID,830a4efe-bce9-447e-a852-60442ee5d2fe,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,11.0,household_agent_0,151.0,household_agent_1,0.0,0.0,151.0,11.0
1,,,1.0,11.0,household_agent_2,174.0,household_agent_1,0.0,1.0,174.0,12.0
2,,,100000.0,261515.0,household_agent_1,151.0,household_agent_0,11.0,0.0,151.0,261515.0
3,,,100200.0,275531.0,household_agent_1,174.0,household_agent_2,12.0,1.0,174.0,275532.0
