,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:00:44.241801,,,,,,,,,
1,Simulation configuration ID,77b6fef5-4d3c-4df3-948c-02eaa0fff8a0,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,48.0,aggregator_agent,27.0,market_agent,0.0,0.0,27.0,48.0
1,,,36.0,1800287.0,aggregator_agent,32.0,market_agent,0.0,0.0,32.0,1800287.0
2,,,1.0,162.0,household_agent_0,44.0,aggregator_agent,0.0,1.0,44.0,163.0
3,,,2.0,162.0,household_agent_1,25.0,aggregator_agent,0.0,1.0,25.0,163.0
4,,,3.0,162.0,household_agent_2,48.0,aggregator_agent,0.0,0.0,48.0,162.0
5,,,4.0,162.0,household_agent_3,26.0,aggregator_agent,0.0,1.0,26.0,163.0
6,,,5.0,162.0,household_agent_4,11.0,aggregator_agent,0.0,1.0,11.0,163.0
7,,,6.0,162.0,household_agent_5,14.0,aggregator_agent,0.0,1.0,14.0,163.0
8,,,7.0,162.0,household_agent_6,37.0,aggregator_agent,0.0,1.0,37.0,163.0
9,,,8.0,162.0,household_agent_7,19.0,aggregator_agent,0.0,1.0,19.0,163.0
10,,,9.0,162.0,household_agent_8,9.0,aggregator_agent,0.0,1.0,9.0,163.0
11,,,10.0,162.0,household_agent_9,23.0,aggregator_agent,0.0,1.0,23.0,163.0
12,,,11.0,162.0,household_agent_10,24.0,aggregator_agent,0.0,2.0,24.0,164.0
13,,,12.0,162.0,household_agent_11,22.0,aggregator_agent,0.0,2.0,22.0,164.0
14,,,13.0,162.0,household_agent_12,32.0,aggregator_agent,0.0,1.0,32.0,163.0
15,,,14.0,162.0,generation_agent_0,34.0,aggregator_agent,0.0,2.0,34.0,164.0
16,,,15.0,162.0,generation_agent_1,23.0,aggregator_agent,0.0,2.0,23.0,164.0
17,,,16.0,162.0,generation_agent_2,41.0,aggregator_agent,0.0,2.0,41.0,164.0
18,,,17.0,162.0,generation_agent_3,41.0,aggregator_agent,0.0,2.0,41.0,164.0
19,,,18.0,222.0,household_agent_0,34.0,aggregator_agent,0.0,1.0,34.0,223.0
20,,,19.0,222.0,household_agent_1,33.0,aggregator_agent,0.0,1.0,33.0,223.0
21,,,20.0,222.0,household_agent_2,43.0,aggregator_agent,0.0,0.0,43.0,222.0
22,,,21.0,222.0,household_agent_3,49.0,aggregator_agent,0.0,1.0,49.0,223.0
23,,,22.0,222.0,household_agent_4,46.0,aggregator_agent,0.0,1.0,46.0,223.0
24,,,23.0,222.0,household_agent_5,34.0,aggregator_agent,0.0,1.0,34.0,223.0
25,,,24.0,222.0,household_agent_6,23.0,aggregator_agent,0.0,1.0,23.0,223.0
26,,,25.0,222.0,household_agent_7,15.0,aggregator_agent,0.0,1.0,15.0,223.0
27,,,26.0,222.0,household_agent_8,20.0,aggregator_agent,0.0,1.0,20.0,223.0
28,,,27.0,222.0,household_agent_9,12.0,aggregator_agent,0.0,1.0,12.0,223.0
29,,,28.0,222.0,household_agent_10,17.0,aggregator_agent,0.0,2.0,17.0,224.0
30,,,29.0,222.0,household_agent_11,46.0,aggregator_agent,0.0,2.0,46.0,224.0
