,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:30:38.882146,,,,,,,,,
1,Simulation configuration ID,511a7c9d-9682-473c-a408-f820950ef2f7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,10.0,household_agent_2,506.0,household_agent_3,0.0,2.0,506.0,12.0
1,,,9.0,10.0,household_agent_4,731.0,household_agent_3,0.0,1.0,536.0,11.0
2,,,9.0,10.0,household_agent_4,731.0,household_agent_3,0.0,2.0,195.0,12.0
3,,,100200.0,282124.0,household_agent_3,506.0,household_agent_2,12.0,2.0,506.0,282126.0
4,,,100400.0,68861.0,household_agent_3,731.0,household_agent_4,11.0,1.0,536.0,68862.0
5,,,100400.0,68861.0,household_agent_3,731.0,household_agent_4,11.0,1.0,195.0,68862.0
6,,,100401.0,68862.0,household_agent_3,731.0,household_agent_4,12.0,1.0,536.0,68863.0
7,,,100401.0,68862.0,household_agent_3,731.0,household_agent_4,12.0,1.0,195.0,68863.0
