,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 18:01:34.643096,,,,,,,,,
1,Simulation configuration ID,9cf91caf-69ac-4407-93f7-d5dcb9796393,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,31.0,aggregator_agent,1017.0,991.0,control_center_agent,1.0,536.0,32.0
1,,,0.0,31.0,aggregator_agent,1017.0,991.0,control_center_agent,2.0,455.0,33.0
2,,,1.0,115.0,household_agent_6,1006.0,991.0,aggregator_agent,1.0,536.0,116.0
3,,,1.0,115.0,household_agent_6,1006.0,991.0,aggregator_agent,2.0,455.0,117.0
4,,,28.0,26237.0,household_agent_9,1009.0,991.0,household_agent_10,2.0,536.0,26239.0
5,,,28.0,26237.0,household_agent_9,1009.0,991.0,household_agent_10,8.0,455.0,26245.0
6,,,29.0,26237.0,household_agent_8,1008.0,991.0,household_agent_10,3.0,536.0,26240.0
7,,,29.0,26237.0,household_agent_8,1008.0,991.0,household_agent_10,9.0,455.0,26246.0
8,,,30.0,26237.0,household_agent_3,1003.0,991.0,household_agent_10,14.0,536.0,26251.0
9,,,30.0,26237.0,household_agent_3,1003.0,991.0,household_agent_10,39.0,455.0,26276.0
10,,,31.0,26237.0,household_agent_6,1006.0,991.0,household_agent_10,11.0,536.0,26248.0
11,,,31.0,26237.0,household_agent_6,1006.0,991.0,household_agent_10,34.0,455.0,26271.0
12,,,32.0,26237.0,household_agent_11,1011.0,991.0,household_agent_10,20.0,536.0,26257.0
13,,,32.0,26237.0,household_agent_11,1011.0,991.0,household_agent_10,42.0,455.0,26279.0
14,,,33.0,26237.0,household_agent_4,1004.0,991.0,household_agent_10,23.0,536.0,26260.0
15,,,33.0,26237.0,household_agent_4,1004.0,991.0,household_agent_10,45.0,455.0,26282.0
16,,,34.0,26237.0,household_agent_7,1007.0,991.0,household_agent_10,24.0,536.0,26261.0
17,,,34.0,26237.0,household_agent_7,1007.0,991.0,household_agent_10,48.0,455.0,26285.0
18,,,35.0,26237.0,household_agent_12,1012.0,991.0,household_agent_10,14.0,536.0,26251.0
19,,,35.0,26237.0,household_agent_12,1012.0,991.0,household_agent_10,37.0,455.0,26274.0
20,,,36.0,26237.0,household_agent_0,1000.0,991.0,household_agent_10,1.0,536.0,4854.0
21,,,36.0,26237.0,household_agent_0,1000.0,991.0,household_agent_10,2.0,455.0,4855.0
22,,,36.0,26237.0,household_agent_0,1000.0,991.0,household_agent_10,4.0,536.0,26241.0
23,,,36.0,26237.0,household_agent_0,1000.0,991.0,household_agent_10,8.0,455.0,26245.0
24,,,37.0,26237.0,generation_agent_0,1013.0,991.0,household_agent_10,4.0,536.0,26241.0
25,,,37.0,26237.0,generation_agent_0,1013.0,991.0,household_agent_10,9.0,455.0,26246.0
26,,,37.0,26237.0,generation_agent_0,1013.0,991.0,household_agent_10,2.0,536.0,4855.0
27,,,37.0,26237.0,generation_agent_0,1013.0,991.0,household_agent_10,4.0,455.0,4857.0
28,,,38.0,26237.0,generation_agent_1,1014.0,991.0,household_agent_10,4.0,536.0,26241.0
29,,,38.0,26237.0,generation_agent_1,1014.0,991.0,household_agent_10,10.0,455.0,26247.0
30,,,39.0,26237.0,generation_agent_2,1015.0,991.0,household_agent_10,5.0,536.0,26242.0
31,,,39.0,26237.0,generation_agent_2,1015.0,991.0,household_agent_10,10.0,455.0,26247.0
32,,,40.0,26237.0,generation_agent_3,1016.0,991.0,household_agent_10,33.0,536.0,26270.0
33,,,40.0,26237.0,generation_agent_3,1016.0,991.0,household_agent_10,51.0,455.0,26288.0
34,,,41.0,26237.0,household_agent_10,1010.0,991.0,household_agent_9,2.0,536.0,26239.0
35,,,41.0,26237.0,household_agent_10,1010.0,991.0,household_agent_9,9.0,455.0,26246.0
36,,,42.0,26237.0,household_agent_8,1008.0,991.0,household_agent_9,1.0,536.0,26238.0
37,,,42.0,26237.0,household_agent_8,1008.0,991.0,household_agent_9,9.0,455.0,26246.0
38,,,43.0,26237.0,household_agent_3,1003.0,991.0,household_agent_9,16.0,536.0,26253.0
39,,,43.0,26237.0,household_agent_3,1003.0,991.0,household_agent_9,40.0,455.0,26277.0
