,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:26:50.101609,,,,,,,,,
1,Simulation configuration ID,d0ec16eb-5e35-41db-81eb-c2685cf8f21e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,86.0,aggregator_agent,28.0,market_agent,0.0,0.0,28.0,86.0
1,,,36.0,300449.0,aggregator_agent,49.0,market_agent,0.0,0.0,49.0,300449.0
2,,,72.0,600713.0,aggregator_agent,8.0,market_agent,0.0,0.0,8.0,600713.0
3,,,108.0,900934.0,aggregator_agent,10.0,market_agent,0.0,0.0,10.0,900934.0
4,,,144.0,1201178.0,aggregator_agent,13.0,market_agent,0.0,0.0,13.0,1201178.0
5,,,180.0,1501352.0,aggregator_agent,36.0,market_agent,0.0,0.0,36.0,1501352.0
6,,,216.0,1801596.0,aggregator_agent,38.0,market_agent,0.0,0.0,38.0,1801596.0
7,,,252.0,2101832.0,aggregator_agent,14.0,market_agent,0.0,0.0,14.0,2101832.0
8,,,288.0,2402121.0,aggregator_agent,19.0,market_agent,0.0,0.0,19.0,2402121.0
9,,,324.0,2702244.0,aggregator_agent,8.0,market_agent,0.0,0.0,8.0,2702244.0
10,,,360.0,3002554.0,aggregator_agent,9.0,market_agent,0.0,0.0,9.0,3002554.0
11,,,396.0,3302814.0,aggregator_agent,25.0,market_agent,0.0,0.0,25.0,3302814.0
12,,,1.0,268.0,household_agent_0,49.0,aggregator_agent,0.0,1.0,49.0,269.0
13,,,2.0,268.0,household_agent_1,28.0,aggregator_agent,0.0,1.0,28.0,269.0
14,,,3.0,268.0,household_agent_2,42.0,aggregator_agent,0.0,0.0,42.0,268.0
15,,,4.0,268.0,household_agent_3,32.0,aggregator_agent,0.0,1.0,32.0,269.0
16,,,5.0,268.0,household_agent_4,46.0,aggregator_agent,0.0,1.0,46.0,269.0
17,,,6.0,268.0,household_agent_5,10.0,aggregator_agent,0.0,1.0,10.0,269.0
18,,,7.0,268.0,household_agent_6,14.0,aggregator_agent,0.0,1.0,14.0,269.0
19,,,8.0,268.0,household_agent_7,14.0,aggregator_agent,0.0,1.0,14.0,269.0
20,,,9.0,268.0,household_agent_8,17.0,aggregator_agent,0.0,1.0,17.0,269.0
21,,,10.0,268.0,household_agent_9,22.0,aggregator_agent,0.0,1.0,22.0,269.0
22,,,11.0,268.0,household_agent_10,38.0,aggregator_agent,0.0,2.0,38.0,270.0
23,,,12.0,268.0,household_agent_11,12.0,aggregator_agent,0.0,2.0,12.0,270.0
24,,,13.0,268.0,household_agent_12,12.0,aggregator_agent,0.0,1.0,12.0,269.0
25,,,14.0,268.0,generation_agent_0,15.0,aggregator_agent,0.0,2.0,15.0,270.0
26,,,15.0,268.0,generation_agent_1,41.0,aggregator_agent,0.0,2.0,41.0,270.0
27,,,16.0,268.0,generation_agent_2,41.0,aggregator_agent,0.0,2.0,41.0,270.0
28,,,17.0,268.0,generation_agent_3,24.0,aggregator_agent,0.0,2.0,24.0,270.0
29,,,18.0,361.0,household_agent_0,29.0,aggregator_agent,0.0,1.0,29.0,362.0
30,,,19.0,361.0,household_agent_1,34.0,aggregator_agent,0.0,1.0,34.0,362.0
31,,,20.0,361.0,household_agent_2,49.0,aggregator_agent,0.0,0.0,49.0,361.0
32,,,21.0,361.0,household_agent_3,31.0,aggregator_agent,0.0,1.0,31.0,362.0
33,,,22.0,361.0,household_agent_4,16.0,aggregator_agent,0.0,1.0,16.0,362.0
34,,,23.0,361.0,household_agent_5,24.0,aggregator_agent,0.0,1.0,24.0,362.0
35,,,24.0,361.0,household_agent_6,43.0,aggregator_agent,0.0,1.0,43.0,362.0
36,,,25.0,361.0,household_agent_7,15.0,aggregator_agent,0.0,1.0,15.0,362.0
37,,,26.0,361.0,household_agent_8,49.0,aggregator_agent,0.0,1.0,49.0,362.0
38,,,27.0,361.0,household_agent_9,42.0,aggregator_agent,0.0,2.0,42.0,363.0
39,,,28.0,361.0,household_agent_10,49.0,aggregator_agent,0.0,2.0,49.0,363.0
40,,,29.0,361.0,household_agent_11,24.0,aggregator_agent,0.0,2.0,24.0,363.0
41,,,30.0,361.0,household_agent_12,15.0,aggregator_agent,0.0,1.0,15.0,362.0
42,,,31.0,361.0,generation_agent_0,22.0,aggregator_agent,0.0,2.0,22.0,363.0
43,,,32.0,361.0,generation_agent_1,31.0,aggregator_agent,0.0,2.0,31.0,363.0
44,,,33.0,361.0,generation_agent_2,30.0,aggregator_agent,0.0,2.0,30.0,363.0
45,,,34.0,361.0,generation_agent_3,19.0,aggregator_agent,0.0,2.0,19.0,363.0
46,,,35.0,449.0,market_agent,17.0,aggregator_agent,0.0,0.0,17.0,449.0
47,,,37.0,300525.0,household_agent_0,34.0,aggregator_agent,0.0,1.0,34.0,300526.0
48,,,38.0,300525.0,household_agent_1,26.0,aggregator_agent,0.0,1.0,26.0,300526.0
49,,,39.0,300525.0,household_agent_2,37.0,aggregator_agent,0.0,0.0,37.0,300525.0
50,,,40.0,300525.0,household_agent_3,21.0,aggregator_agent,0.0,1.0,21.0,300526.0
51,,,41.0,300525.0,household_agent_4,34.0,aggregator_agent,0.0,1.0,34.0,300526.0
52,,,42.0,300525.0,household_agent_5,37.0,aggregator_agent,0.0,1.0,37.0,300526.0
53,,,43.0,300525.0,household_agent_6,21.0,aggregator_agent,0.0,1.0,21.0,300526.0
