,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:14:25.037928,,,,,,,,,
1,Simulation configuration ID,fe76532e-284a-4726-9f6b-ee78834213c1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,51.0,generation_agent_0,50.0,generation_agent_1,0.0,0.0,50.0,51.0
1,,,9.0,51.0,generation_agent_2,11.0,generation_agent_1,0.0,0.0,11.0,51.0
2,,,101300.0,448.0,generation_agent_1,50.0,generation_agent_0,51.0,0.0,50.0,448.0
3,,,101500.0,362.0,generation_agent_1,11.0,generation_agent_2,51.0,0.0,11.0,362.0
