,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:46:49.071415,,,,,,,,,
1,Simulation configuration ID,b0c90fa8-2f65-486b-9190-d85402bb284d,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,94.0,aggregator_agent,195.0,market_agent,0.0,0.0,195.0,94.0
1,,,104.0,300631.0,aggregator_agent,111.0,market_agent,0.0,0.0,111.0,300631.0
2,,,208.0,600998.0,aggregator_agent,73.0,market_agent,0.0,0.0,73.0,600998.0
3,,,312.0,901490.0,aggregator_agent,158.0,market_agent,0.0,0.0,158.0,901490.0
4,,,416.0,1201919.0,aggregator_agent,102.0,market_agent,0.0,0.0,102.0,1201919.0
5,,,520.0,1502489.0,aggregator_agent,154.0,market_agent,0.0,0.0,154.0,1502489.0
6,,,624.0,1803002.0,aggregator_agent,163.0,market_agent,0.0,0.0,163.0,1803002.0
7,,,728.0,2103463.0,aggregator_agent,115.0,market_agent,0.0,0.0,115.0,2103463.0
8,,,832.0,2403849.0,aggregator_agent,130.0,market_agent,0.0,0.0,130.0,2403849.0
9,,,936.0,2704225.0,aggregator_agent,102.0,market_agent,0.0,0.0,102.0,2704225.0
10,,,1040.0,3004545.0,aggregator_agent,108.0,market_agent,0.0,0.0,108.0,3004545.0
11,,,1144.0,3305048.0,aggregator_agent,121.0,market_agent,0.0,0.0,121.0,3305048.0
12,,,1.0,275.0,household_agent_0,187.0,aggregator_agent,0.0,1.0,187.0,276.0
13,,,2.0,275.0,household_agent_1,135.0,aggregator_agent,0.0,1.0,135.0,276.0
14,,,3.0,275.0,household_agent_2,134.0,aggregator_agent,0.0,1.0,134.0,276.0
15,,,4.0,275.0,household_agent_3,54.0,aggregator_agent,0.0,1.0,54.0,276.0
16,,,5.0,275.0,household_agent_4,189.0,aggregator_agent,0.0,2.0,189.0,277.0
17,,,6.0,275.0,household_agent_5,71.0,aggregator_agent,0.0,1.0,71.0,276.0
18,,,7.0,275.0,household_agent_6,166.0,aggregator_agent,0.0,1.0,166.0,276.0
19,,,8.0,275.0,household_agent_7,95.0,aggregator_agent,0.0,2.0,95.0,277.0
20,,,9.0,275.0,household_agent_8,162.0,aggregator_agent,0.0,3.0,162.0,278.0
21,,,10.0,275.0,household_agent_9,164.0,aggregator_agent,0.0,3.0,164.0,278.0
22,,,11.0,275.0,household_agent_10,141.0,aggregator_agent,0.0,3.0,141.0,278.0
23,,,12.0,275.0,household_agent_11,192.0,aggregator_agent,0.0,3.0,192.0,278.0
24,,,13.0,275.0,household_agent_12,153.0,aggregator_agent,0.0,2.0,153.0,277.0
25,,,14.0,275.0,generation_agent_0,182.0,aggregator_agent,0.0,3.0,182.0,278.0
26,,,15.0,275.0,generation_agent_1,54.0,aggregator_agent,0.0,3.0,54.0,278.0
27,,,16.0,275.0,generation_agent_2,181.0,aggregator_agent,0.0,4.0,181.0,279.0
28,,,17.0,275.0,generation_agent_3,113.0,aggregator_agent,0.0,4.0,113.0,279.0
29,,,18.0,326.0,household_agent_0,99.0,aggregator_agent,0.0,1.0,99.0,327.0
30,,,19.0,326.0,household_agent_1,93.0,aggregator_agent,0.0,1.0,93.0,327.0
31,,,20.0,326.0,household_agent_2,166.0,aggregator_agent,0.0,1.0,166.0,327.0
32,,,21.0,326.0,household_agent_3,145.0,aggregator_agent,0.0,2.0,145.0,328.0
33,,,22.0,326.0,household_agent_4,123.0,aggregator_agent,0.0,2.0,123.0,328.0
34,,,23.0,326.0,household_agent_5,100.0,aggregator_agent,0.0,1.0,100.0,327.0
35,,,24.0,326.0,household_agent_6,105.0,aggregator_agent,0.0,1.0,105.0,327.0
36,,,25.0,326.0,household_agent_7,136.0,aggregator_agent,0.0,2.0,136.0,328.0
37,,,26.0,326.0,household_agent_8,158.0,aggregator_agent,0.0,2.0,158.0,328.0
38,,,27.0,326.0,household_agent_9,141.0,aggregator_agent,0.0,3.0,141.0,329.0
39,,,28.0,326.0,household_agent_10,90.0,aggregator_agent,0.0,3.0,90.0,329.0
40,,,29.0,326.0,household_agent_11,105.0,aggregator_agent,0.0,3.0,105.0,329.0
41,,,30.0,326.0,household_agent_12,73.0,aggregator_agent,0.0,2.0,73.0,328.0
42,,,31.0,326.0,generation_agent_0,143.0,aggregator_agent,0.0,3.0,143.0,329.0
43,,,32.0,326.0,generation_agent_1,51.0,aggregator_agent,0.0,3.0,51.0,329.0
44,,,33.0,326.0,generation_agent_2,101.0,aggregator_agent,0.0,3.0,101.0,329.0
45,,,34.0,326.0,generation_agent_3,140.0,aggregator_agent,0.0,4.0,140.0,330.0
46,,,35.0,347.0,household_agent_0,59.0,aggregator_agent,0.0,1.0,59.0,348.0
47,,,36.0,347.0,household_agent_1,87.0,aggregator_agent,0.0,1.0,87.0,348.0
48,,,37.0,347.0,household_agent_2,170.0,aggregator_agent,0.0,1.0,170.0,348.0
49,,,38.0,347.0,household_agent_3,138.0,aggregator_agent,0.0,2.0,138.0,349.0
50,,,39.0,347.0,household_agent_4,57.0,aggregator_agent,0.0,2.0,57.0,349.0
51,,,40.0,347.0,household_agent_5,56.0,aggregator_agent,0.0,1.0,56.0,348.0
