,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:28:32.022667,,,,,,,,,
1,Simulation configuration ID,970936ba-ca0b-44a9-84f8-c304af486c78,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,42.0,household_agent_6,761.0,household_agent_7,0.0,2.0,536.0,44.0
1,,,8.0,42.0,household_agent_6,761.0,household_agent_7,0.0,3.0,225.0,45.0
2,,,9.0,42.0,household_agent_8,373.0,household_agent_7,0.0,2.0,373.0,44.0
3,,,100600.0,563.0,household_agent_7,761.0,household_agent_6,44.0,2.0,536.0,565.0
4,,,100600.0,563.0,household_agent_7,761.0,household_agent_6,44.0,3.0,225.0,566.0
5,,,100601.0,564.0,household_agent_7,761.0,household_agent_6,45.0,3.0,536.0,567.0
6,,,100601.0,564.0,household_agent_7,761.0,household_agent_6,45.0,4.0,225.0,568.0
7,,,100800.0,167.0,household_agent_7,373.0,household_agent_8,44.0,1.0,373.0,168.0
