,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:04:56.638223,,,,,,,,,
1,Simulation configuration ID,38a13437-212c-4dba-9294-4bdfc5e5e938,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,51.0,household_agent_3,40.0,household_agent_1,0.0,0.0,40.0,51.0
1,,,9.0,51.0,household_agent_6,40.0,household_agent_1,0.0,1.0,40.0,52.0
2,,,100300.0,99.0,household_agent_1,40.0,household_agent_3,51.0,0.0,40.0,99.0
3,,,100600.0,95.0,household_agent_1,40.0,household_agent_6,52.0,0.0,40.0,95.0
