,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:56:22.403326,,,,,,,,,
1,Simulation configuration ID,9bce7956-19aa-458b-ac12-f561001ba789,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,66.0,aggregator_agent,25.0,market_agent,0.0,0.0,25.0,66.0
1,,,36.0,1800309.0,aggregator_agent,18.0,market_agent,0.0,0.0,18.0,1800309.0
2,,,1.0,181.0,household_agent_0,18.0,aggregator_agent,0.0,1.0,18.0,182.0
3,,,2.0,181.0,household_agent_1,40.0,aggregator_agent,0.0,1.0,40.0,182.0
4,,,3.0,181.0,household_agent_2,20.0,aggregator_agent,0.0,0.0,20.0,181.0
5,,,4.0,181.0,household_agent_3,12.0,aggregator_agent,0.0,1.0,12.0,182.0
6,,,5.0,181.0,household_agent_4,49.0,aggregator_agent,0.0,1.0,49.0,182.0
7,,,6.0,181.0,household_agent_5,49.0,aggregator_agent,0.0,1.0,49.0,182.0
8,,,7.0,181.0,household_agent_6,40.0,aggregator_agent,0.0,1.0,40.0,182.0
9,,,8.0,181.0,household_agent_7,21.0,aggregator_agent,0.0,1.0,21.0,182.0
10,,,9.0,181.0,household_agent_8,44.0,aggregator_agent,0.0,1.0,44.0,182.0
11,,,10.0,181.0,household_agent_9,48.0,aggregator_agent,0.0,2.0,48.0,183.0
12,,,11.0,181.0,household_agent_10,37.0,aggregator_agent,0.0,2.0,37.0,183.0
13,,,12.0,181.0,household_agent_11,15.0,aggregator_agent,0.0,2.0,15.0,183.0
14,,,13.0,181.0,household_agent_12,31.0,aggregator_agent,0.0,1.0,31.0,182.0
15,,,14.0,181.0,generation_agent_0,31.0,aggregator_agent,0.0,2.0,31.0,183.0
16,,,15.0,181.0,generation_agent_1,25.0,aggregator_agent,0.0,2.0,25.0,183.0
