,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:42:39.514161,,,,,,,,,
1,Simulation configuration ID,2a9f0373-57b0-470d-90d8-b9d6d8f43731,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,23.0,household_agent_1,101.0,household_agent_0,0.0,0.0,101.0,23.0
1,,,1.0,23.0,household_agent_4,92.0,household_agent_0,0.0,0.0,92.0,23.0
2,,,100100.0,811.0,household_agent_0,101.0,household_agent_1,23.0,0.0,101.0,811.0
3,,,100400.0,705.0,household_agent_0,92.0,household_agent_4,23.0,0.0,92.0,705.0
