,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:28:34.556356,,,,,,,,,
1,Simulation configuration ID,8f107500-b727-44bc-9a5b-664b289c88ca,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,43.0,generation_agent_1,126.0,generation_agent_2,0.0,0.0,126.0,43.0
1,,,1.0,43.0,generation_agent_3,155.0,generation_agent_2,0.0,1.0,155.0,44.0
2,,,101400.0,16751.0,generation_agent_2,126.0,generation_agent_1,43.0,0.0,126.0,16751.0
3,,,101600.0,8975.0,generation_agent_2,155.0,generation_agent_3,44.0,1.0,155.0,8976.0
