,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:58:40.529813,,,,,,,,,
1,Simulation configuration ID,0abaf9f4-bb51-4f1b-ae9f-5f68e5ce3daf,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,16.0,86.0,household_agent_3,46.0,household_agent_12,0.0,1.0,46.0,87.0
1,,,17.0,86.0,household_agent_8,42.0,household_agent_12,0.0,1.0,42.0,87.0
2,,,18.0,86.0,household_agent_11,39.0,household_agent_12,0.0,1.0,39.0,87.0
3,,,19.0,86.0,generation_agent_0,17.0,household_agent_12,0.0,1.0,17.0,87.0
4,,,100300.0,67926.0,household_agent_12,46.0,household_agent_3,87.0,0.0,46.0,67926.0
5,,,100800.0,77213.0,household_agent_12,42.0,household_agent_8,87.0,0.0,42.0,77213.0
6,,,101100.0,115637.0,household_agent_12,39.0,household_agent_11,87.0,0.0,39.0,115637.0
7,,,101300.0,277625.0,household_agent_12,17.0,generation_agent_0,87.0,0.0,17.0,277625.0
