,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:16:53.732285,,,,,,,,,
1,Simulation configuration ID,0eacc2a9-00ac-4cda-9d18-14dfa9e70f56,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,generation_agent_0,752.0,generation_agent_1,0.0,1.0,536.0,36.0
1,,,0.0,35.0,generation_agent_0,752.0,generation_agent_1,0.0,1.0,216.0,36.0
2,,,1.0,35.0,generation_agent_2,663.0,generation_agent_1,0.0,1.0,536.0,36.0
3,,,1.0,35.0,generation_agent_2,663.0,generation_agent_1,0.0,2.0,127.0,37.0
4,,,101301.0,55.0,generation_agent_1,752.0,generation_agent_0,36.0,1.0,536.0,56.0
5,,,101301.0,55.0,generation_agent_1,752.0,generation_agent_0,36.0,1.0,216.0,56.0
6,,,101500.0,86.0,generation_agent_1,663.0,generation_agent_2,36.0,1.0,536.0,87.0
7,,,101500.0,86.0,generation_agent_1,663.0,generation_agent_2,36.0,1.0,127.0,87.0
8,,,101501.0,87.0,generation_agent_1,663.0,generation_agent_2,37.0,1.0,536.0,88.0
9,,,101501.0,87.0,generation_agent_1,663.0,generation_agent_2,37.0,1.0,127.0,88.0
