,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:19:33.521432,,,,,,,,,
1,Simulation configuration ID,c490a749-b126-48a3-8aac-61f3a942544a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,50.0,household_agent_10,23.0,household_agent_1,0.0,0.0,31.0,77.0
1,,,0.0,50.0,household_agent_10,23.0,household_agent_1,0.0,0.0,23.0,50.0
2,,,1.0,50.0,household_agent_7,26.0,household_agent_1,0.0,0.0,26.0,50.0
3,,,1.0,50.0,household_agent_7,26.0,household_agent_1,0.0,0.0,48.0,77.0
4,,,2.0,50.0,household_agent_11,16.0,household_agent_1,0.0,0.0,16.0,50.0
5,,,2.0,50.0,household_agent_11,16.0,household_agent_1,0.0,0.0,27.0,77.0
