,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:34:45.011567,,,,,,,,,
1,Simulation configuration ID,1d0836bd-e4f9-467f-a559-585adafd3d87,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,6.0,household_agent_9,166.0,household_agent_10,0.0,1.0,166.0,7.0
1,,,13.0,6.0,household_agent_11,197.0,household_agent_10,0.0,2.0,197.0,8.0
2,,,14.0,6.0,generation_agent_1,126.0,household_agent_10,0.0,1.0,126.0,7.0
3,,,100900.0,14228.0,household_agent_10,166.0,household_agent_9,7.0,0.0,166.0,14228.0
4,,,101100.0,23282.0,household_agent_10,197.0,household_agent_11,8.0,1.0,197.0,23283.0
5,,,101400.0,9904.0,household_agent_10,126.0,generation_agent_1,7.0,0.0,126.0,9904.0
