,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:35:57.840158,,,,,,,,,
1,Simulation configuration ID,93ff77d9-07f3-4d26-a6e4-250ed3a68553,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,1.0,household_agent_1,158.0,household_agent_8,0.0,0.0,158.0,1.0
1,,,0.0,1.0,household_agent_1,158.0,household_agent_8,0.0,0.0,118.0,21.0
2,,,1.0,1.0,household_agent_7,125.0,household_agent_8,0.0,1.0,150.0,22.0
3,,,1.0,1.0,household_agent_7,125.0,household_agent_8,0.0,1.0,125.0,2.0
4,,,2.0,1.0,household_agent_9,149.0,household_agent_8,0.0,0.0,149.0,1.0
5,,,100100.0,980.0,household_agent_8,158.0,household_agent_1,1.0,0.0,158.0,980.0
6,,,100300.0,734.0,household_agent_4,118.0,household_agent_3,21.0,0.0,118.0,734.0
7,,,100500.0,925.0,household_agent_4,150.0,household_agent_5,22.0,0.0,150.0,925.0
8,,,100700.0,303.0,household_agent_8,125.0,household_agent_7,2.0,0.0,125.0,303.0
9,,,100900.0,151.0,household_agent_8,149.0,household_agent_9,1.0,0.0,149.0,151.0
