,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:12:27.296395,,,,,,,,,
1,Simulation configuration ID,8f8a2a30-8e65-4ce7-985f-86f965c44c65,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,64.0,56.0,household_agent_0,761.0,household_agent_2,0.0,8.0,536.0,64.0
1,,,64.0,56.0,household_agent_0,761.0,household_agent_2,0.0,13.0,225.0,69.0
2,,,65.0,56.0,household_agent_1,498.0,household_agent_2,0.0,8.0,498.0,64.0
3,,,66.0,56.0,household_agent_3,512.0,household_agent_2,0.0,9.0,512.0,65.0
4,,,67.0,56.0,household_agent_4,271.0,household_agent_2,0.0,9.0,271.0,65.0
5,,,68.0,56.0,household_agent_5,680.0,household_agent_2,0.0,6.0,536.0,62.0
6,,,68.0,56.0,household_agent_5,680.0,household_agent_2,0.0,12.0,144.0,68.0
7,,,69.0,56.0,household_agent_6,479.0,household_agent_2,0.0,7.0,479.0,63.0
8,,,70.0,56.0,household_agent_7,220.0,household_agent_2,0.0,9.0,220.0,65.0
9,,,71.0,56.0,household_agent_8,621.0,household_agent_2,0.0,10.0,536.0,66.0
10,,,71.0,56.0,household_agent_8,621.0,household_agent_2,0.0,13.0,85.0,69.0
11,,,72.0,56.0,household_agent_9,483.0,household_agent_2,0.0,11.0,483.0,67.0
12,,,73.0,56.0,household_agent_10,563.0,household_agent_2,0.0,11.0,536.0,67.0
13,,,73.0,56.0,household_agent_10,563.0,household_agent_2,0.0,13.0,27.0,69.0
14,,,74.0,56.0,household_agent_11,405.0,household_agent_2,0.0,11.0,405.0,67.0
15,,,75.0,56.0,household_agent_12,906.0,household_agent_2,0.0,9.0,536.0,65.0
16,,,75.0,56.0,household_agent_12,906.0,household_agent_2,0.0,13.0,370.0,69.0
17,,,76.0,56.0,generation_agent_0,844.0,household_agent_2,0.0,12.0,536.0,68.0
18,,,76.0,56.0,generation_agent_0,844.0,household_agent_2,0.0,14.0,308.0,70.0
19,,,77.0,56.0,generation_agent_1,542.0,household_agent_2,0.0,12.0,536.0,68.0
20,,,77.0,56.0,generation_agent_1,542.0,household_agent_2,0.0,14.0,6.0,70.0
21,,,78.0,56.0,generation_agent_2,803.0,household_agent_2,0.0,13.0,536.0,69.0
22,,,78.0,56.0,generation_agent_2,803.0,household_agent_2,0.0,14.0,267.0,70.0
23,,,79.0,56.0,generation_agent_3,247.0,household_agent_2,0.0,13.0,247.0,69.0
24,,,100000.0,28669.0,household_agent_2,761.0,household_agent_0,64.0,2.0,536.0,28671.0
25,,,100000.0,28669.0,household_agent_2,761.0,household_agent_0,64.0,3.0,225.0,28672.0
26,,,100001.0,28674.0,household_agent_2,761.0,household_agent_0,69.0,2.0,536.0,28676.0
27,,,100001.0,28674.0,household_agent_2,761.0,household_agent_0,69.0,3.0,225.0,28677.0
28,,,100100.0,2902.0,household_agent_2,498.0,household_agent_1,64.0,2.0,498.0,2904.0
29,,,100300.0,29674.0,household_agent_2,512.0,household_agent_3,65.0,2.0,512.0,29676.0
30,,,100400.0,9567.0,household_agent_2,271.0,household_agent_4,65.0,1.0,271.0,9568.0
31,,,100500.0,16864.0,household_agent_2,680.0,household_agent_5,62.0,1.0,536.0,16865.0
32,,,100500.0,16864.0,household_agent_2,680.0,household_agent_5,62.0,1.0,144.0,16865.0
33,,,100501.0,16870.0,household_agent_2,680.0,household_agent_5,68.0,1.0,536.0,16871.0
34,,,100501.0,16870.0,household_agent_2,680.0,household_agent_5,68.0,1.0,144.0,16871.0
35,,,100600.0,2921.0,household_agent_2,479.0,household_agent_6,63.0,1.0,479.0,2922.0
36,,,100700.0,13857.0,household_agent_2,220.0,household_agent_7,65.0,1.0,220.0,13858.0
37,,,100800.0,26921.0,household_agent_2,621.0,household_agent_8,66.0,2.0,536.0,26923.0
38,,,100800.0,26921.0,household_agent_2,621.0,household_agent_8,66.0,2.0,85.0,26923.0
39,,,100801.0,26924.0,household_agent_2,621.0,household_agent_8,69.0,2.0,536.0,26926.0
40,,,100801.0,26924.0,household_agent_2,621.0,household_agent_8,69.0,2.0,85.0,26926.0
41,,,100900.0,25927.0,household_agent_2,483.0,household_agent_9,67.0,2.0,483.0,25929.0
42,,,101000.0,19448.0,household_agent_2,563.0,household_agent_10,67.0,2.0,536.0,19450.0
43,,,101000.0,19448.0,household_agent_2,563.0,household_agent_10,67.0,2.0,27.0,19450.0
44,,,101001.0,19450.0,household_agent_2,563.0,household_agent_10,69.0,2.0,536.0,19452.0
45,,,101001.0,19450.0,household_agent_2,563.0,household_agent_10,69.0,2.0,27.0,19452.0
46,,,101100.0,8527.0,household_agent_2,405.0,household_agent_11,67.0,1.0,405.0,8528.0
47,,,101200.0,29613.0,household_agent_2,906.0,household_agent_12,65.0,1.0,536.0,29614.0
