,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:50:08.859674,,,,,,,,,
1,Simulation configuration ID,89acba6b-1f79-4f5e-8b6d-c0cd5fc5e59f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,12.0,household_agent_9,109.0,household_agent_10,0.0,0.0,109.0,12.0
1,,,1.0,12.0,household_agent_11,67.0,household_agent_10,0.0,0.0,67.0,12.0
2,,,100900.0,21279.0,household_agent_10,109.0,household_agent_9,12.0,0.0,109.0,21279.0
3,,,101100.0,5995.0,household_agent_10,67.0,household_agent_11,12.0,0.0,67.0,5995.0
