,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:14:31.114398,,,,,,,,,
1,Simulation configuration ID,684b3c21-a65e-4239-b09d-d1f43c2586ab,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,27.0,household_agent_0,104.0,household_agent_1,0.0,0.0,104.0,27.0
1,,,9.0,27.0,household_agent_2,164.0,household_agent_1,0.0,1.0,164.0,28.0
2,,,100000.0,243523.0,household_agent_1,104.0,household_agent_0,27.0,0.0,104.0,243523.0
3,,,100200.0,293869.0,household_agent_1,164.0,household_agent_2,28.0,1.0,164.0,293870.0
