,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:01:54.940393,,,,,,,,,
1,Simulation configuration ID,6a17f890-1653-4e98-ad6b-54362785cebb,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,4.0,5.0,household_agent_9,795.0,household_agent_0,0.0,1.0,536.0,6.0
1,,,4.0,5.0,household_agent_9,795.0,household_agent_0,0.0,1.0,259.0,6.0
2,,,100901.0,247832.0,household_agent_0,795.0,household_agent_9,6.0,1.0,536.0,247833.0
3,,,100901.0,247832.0,household_agent_0,795.0,household_agent_9,6.0,1.0,259.0,247833.0
