,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:12:01.180053,,,,,,,,,
1,Simulation configuration ID,e3204370-1f52-47f8-97f3-7c1c970b9d11,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,64.0,household_agent_0,177.0,household_agent_5,0.0,1.0,177.0,65.0
1,,,0.0,64.0,household_agent_0,177.0,household_agent_5,0.0,0.0,112.0,90.0
2,,,1.0,64.0,household_agent_3,54.0,household_agent_5,0.0,1.0,54.0,65.0
3,,,1.0,64.0,household_agent_3,54.0,household_agent_5,0.0,1.0,179.0,91.0
4,,,2.0,64.0,household_agent_4,139.0,household_agent_5,0.0,1.0,139.0,65.0
5,,,3.0,64.0,household_agent_1,180.0,household_agent_5,0.0,1.0,180.0,65.0
6,,,4.0,64.0,generation_agent_0,140.0,household_agent_5,0.0,1.0,140.0,65.0
7,,,5.0,64.0,generation_agent_1,182.0,household_agent_5,0.0,2.0,182.0,66.0
8,,,6.0,64.0,generation_agent_2,69.0,household_agent_5,0.0,2.0,69.0,66.0
9,,,7.0,64.0,generation_agent_3,125.0,household_agent_5,0.0,2.0,125.0,66.0
10,,,100000.0,168.0,household_agent_5,177.0,household_agent_0,65.0,1.0,177.0,169.0
11,,,100300.0,958.0,household_agent_5,54.0,household_agent_3,65.0,0.0,54.0,958.0
12,,,100400.0,669.0,household_agent_5,139.0,household_agent_4,65.0,0.0,139.0,669.0
13,,,100100.0,281.0,household_agent_5,180.0,household_agent_1,65.0,1.0,180.0,282.0
14,,,101300.0,510.0,household_agent_5,140.0,generation_agent_0,65.0,0.0,140.0,510.0
15,,,101400.0,748.0,household_agent_5,182.0,generation_agent_1,66.0,1.0,182.0,749.0
16,,,101500.0,994.0,household_agent_5,69.0,generation_agent_2,66.0,0.0,69.0,994.0
17,,,101600.0,964.0,household_agent_5,125.0,generation_agent_3,66.0,0.0,125.0,964.0
