,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 04:52:06.300330,,,,,,,,,
1,Simulation configuration ID,e5654982-eebd-4e02-bb63-b71259f67a33,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,13.0,grid_operator_agent,833.0,household_agent_0,0.0,2.0,536.0,15.0
1,,,0.0,13.0,grid_operator_agent,833.0,household_agent_0,0.0,6.0,297.0,19.0
2,,,1.0,13.0,grid_operator_agent,596.0,household_agent_1,0.0,4.0,536.0,17.0
3,,,1.0,13.0,grid_operator_agent,596.0,household_agent_1,0.0,6.0,60.0,19.0
4,,,2.0,13.0,grid_operator_agent,212.0,household_agent_2,0.0,1.0,212.0,14.0
5,,,3.0,13.0,grid_operator_agent,317.0,household_agent_3,0.0,1.0,317.0,14.0
6,,,4.0,13.0,grid_operator_agent,601.0,household_agent_4,0.0,2.0,536.0,15.0
7,,,4.0,13.0,grid_operator_agent,601.0,household_agent_4,0.0,6.0,65.0,19.0
8,,,5.0,13.0,grid_operator_agent,683.0,household_agent_5,0.0,3.0,536.0,16.0
9,,,5.0,13.0,grid_operator_agent,683.0,household_agent_5,0.0,6.0,147.0,19.0
10,,,6.0,13.0,grid_operator_agent,227.0,household_agent_6,0.0,1.0,227.0,14.0
11,,,7.0,13.0,grid_operator_agent,720.0,household_agent_7,0.0,3.0,536.0,16.0
12,,,7.0,13.0,grid_operator_agent,720.0,household_agent_7,0.0,6.0,184.0,19.0
13,,,8.0,13.0,grid_operator_agent,338.0,household_agent_8,0.0,3.0,338.0,16.0
14,,,9.0,13.0,grid_operator_agent,283.0,household_agent_9,0.0,5.0,283.0,18.0
15,,,10.0,13.0,grid_operator_agent,313.0,household_agent_10,0.0,5.0,313.0,18.0
16,,,11.0,13.0,grid_operator_agent,841.0,household_agent_11,0.0,5.0,536.0,18.0
17,,,11.0,13.0,grid_operator_agent,841.0,household_agent_11,0.0,7.0,305.0,20.0
18,,,12.0,13.0,grid_operator_agent,890.0,household_agent_12,0.0,4.0,536.0,17.0
19,,,12.0,13.0,grid_operator_agent,890.0,household_agent_12,0.0,7.0,354.0,20.0
