,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:21:27.718975,,,,,,,,,
1,Simulation configuration ID,f4e4c606-a698-485a-b41a-830161fd6132,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,90.0,generation_agent_0,326.0,generation_agent_1,0.0,1.0,326.0,91.0
1,,,9.0,90.0,generation_agent_2,515.0,generation_agent_1,0.0,1.0,515.0,91.0
2,,,101300.0,110.0,generation_agent_1,326.0,generation_agent_0,91.0,0.0,326.0,110.0
3,,,101500.0,92.0,generation_agent_1,515.0,generation_agent_2,91.0,1.0,515.0,93.0
