,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:34:39.334935,,,,,,,,,
1,Simulation configuration ID,e0e5199c-39be-47fc-ba27-ba39cfca8e37,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,55.0,household_agent_5,853.0,household_agent_6,0.0,1.0,536.0,56.0
1,,,8.0,55.0,household_agent_5,853.0,household_agent_6,0.0,2.0,317.0,57.0
2,,,9.0,55.0,household_agent_7,472.0,household_agent_6,0.0,2.0,472.0,57.0
3,,,100500.0,287544.0,household_agent_6,853.0,household_agent_5,56.0,1.0,536.0,287545.0
4,,,100500.0,287544.0,household_agent_6,853.0,household_agent_5,56.0,1.0,317.0,287545.0
5,,,100501.0,287545.0,household_agent_6,853.0,household_agent_5,57.0,1.0,536.0,287546.0
6,,,100501.0,287545.0,household_agent_6,853.0,household_agent_5,57.0,2.0,317.0,287547.0
7,,,100700.0,47448.0,household_agent_6,472.0,household_agent_7,57.0,2.0,472.0,47450.0
