,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:49:22.670326,,,,,,,,,
1,Simulation configuration ID,72c20099-d3c6-4ce7-bb07-19b95affac6b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,12.0,aggregator_agent,8.0,market_agent,0.0,0.0,8.0,12.0
1,,,86.0,300587.0,aggregator_agent,16.0,market_agent,0.0,0.0,16.0,300587.0
2,,,172.0,600965.0,aggregator_agent,8.0,market_agent,0.0,0.0,8.0,600965.0
3,,,258.0,901371.0,aggregator_agent,44.0,market_agent,0.0,0.0,44.0,901371.0
4,,,344.0,1201695.0,aggregator_agent,25.0,market_agent,0.0,0.0,25.0,1201695.0
5,,,430.0,1502130.0,aggregator_agent,10.0,market_agent,0.0,0.0,10.0,1502130.0
6,,,516.0,1802516.0,aggregator_agent,37.0,market_agent,0.0,0.0,37.0,1802516.0
7,,,602.0,2102914.0,aggregator_agent,28.0,market_agent,0.0,0.0,28.0,2102914.0
8,,,688.0,2403418.0,aggregator_agent,22.0,market_agent,0.0,0.0,22.0,2403418.0
9,,,774.0,2703987.0,aggregator_agent,12.0,market_agent,0.0,0.0,12.0,2703987.0
10,,,860.0,3004424.0,aggregator_agent,43.0,market_agent,0.0,0.0,43.0,3004424.0
11,,,946.0,3304810.0,aggregator_agent,33.0,market_agent,0.0,0.0,33.0,3304810.0
12,,,1.0,118.0,household_agent_3,16.0,aggregator_agent,0.0,0.0,16.0,118.0
13,,,2.0,118.0,household_agent_11,17.0,aggregator_agent,0.0,1.0,17.0,119.0
14,,,3.0,118.0,household_agent_2,37.0,aggregator_agent,0.0,0.0,37.0,118.0
15,,,4.0,118.0,household_agent_10,12.0,aggregator_agent,0.0,1.0,12.0,119.0
16,,,5.0,118.0,household_agent_4,13.0,aggregator_agent,0.0,1.0,13.0,119.0
17,,,6.0,118.0,household_agent_9,43.0,aggregator_agent,0.0,1.0,43.0,119.0
18,,,7.0,118.0,household_agent_0,46.0,aggregator_agent,0.0,1.0,46.0,119.0
19,,,8.0,118.0,household_agent_7,25.0,aggregator_agent,0.0,1.0,25.0,119.0
20,,,9.0,118.0,household_agent_12,36.0,aggregator_agent,0.0,1.0,36.0,119.0
21,,,10.0,118.0,household_agent_1,42.0,aggregator_agent,0.0,1.0,42.0,119.0
22,,,11.0,118.0,generation_agent_0,12.0,aggregator_agent,0.0,1.0,12.0,119.0
23,,,12.0,118.0,generation_agent_1,26.0,aggregator_agent,0.0,1.0,26.0,119.0
24,,,13.0,118.0,generation_agent_2,29.0,aggregator_agent,0.0,2.0,29.0,120.0
25,,,14.0,118.0,generation_agent_3,26.0,aggregator_agent,0.0,2.0,26.0,120.0
26,,,15.0,185.0,household_agent_3,28.0,aggregator_agent,0.0,0.0,28.0,185.0
27,,,16.0,185.0,household_agent_11,20.0,aggregator_agent,0.0,1.0,20.0,186.0
28,,,17.0,185.0,household_agent_2,39.0,aggregator_agent,0.0,0.0,39.0,185.0
29,,,18.0,185.0,household_agent_10,46.0,aggregator_agent,0.0,1.0,46.0,186.0
30,,,19.0,185.0,household_agent_4,20.0,aggregator_agent,0.0,1.0,20.0,186.0
31,,,20.0,185.0,household_agent_9,15.0,aggregator_agent,0.0,1.0,15.0,186.0
32,,,21.0,185.0,household_agent_0,47.0,aggregator_agent,0.0,1.0,47.0,186.0
33,,,22.0,185.0,household_agent_7,39.0,aggregator_agent,0.0,1.0,39.0,186.0
34,,,23.0,185.0,household_agent_12,11.0,aggregator_agent,0.0,1.0,11.0,186.0
35,,,24.0,185.0,household_agent_1,23.0,aggregator_agent,0.0,1.0,23.0,186.0
36,,,25.0,185.0,generation_agent_0,44.0,aggregator_agent,0.0,1.0,44.0,186.0
37,,,26.0,185.0,generation_agent_1,42.0,aggregator_agent,0.0,1.0,42.0,186.0
38,,,27.0,185.0,generation_agent_2,23.0,aggregator_agent,0.0,2.0,23.0,187.0
39,,,28.0,185.0,generation_agent_3,25.0,aggregator_agent,0.0,2.0,25.0,187.0
40,,,29.0,249.0,household_agent_3,32.0,aggregator_agent,0.0,0.0,32.0,249.0
41,,,30.0,249.0,household_agent_11,27.0,aggregator_agent,0.0,1.0,27.0,250.0
42,,,31.0,249.0,household_agent_2,36.0,aggregator_agent,0.0,0.0,36.0,249.0
43,,,32.0,249.0,household_agent_10,32.0,aggregator_agent,0.0,1.0,32.0,250.0
44,,,33.0,249.0,household_agent_4,19.0,aggregator_agent,0.0,1.0,19.0,250.0
45,,,34.0,249.0,household_agent_9,47.0,aggregator_agent,0.0,1.0,47.0,250.0
46,,,35.0,249.0,household_agent_0,28.0,aggregator_agent,0.0,1.0,28.0,250.0
47,,,36.0,249.0,household_agent_7,26.0,aggregator_agent,0.0,1.0,26.0,250.0
48,,,37.0,249.0,household_agent_12,45.0,aggregator_agent,0.0,1.0,45.0,250.0
49,,,38.0,249.0,household_agent_1,35.0,aggregator_agent,0.0,1.0,35.0,250.0
50,,,39.0,249.0,generation_agent_0,41.0,aggregator_agent,0.0,1.0,41.0,250.0
51,,,40.0,249.0,generation_agent_1,22.0,aggregator_agent,0.0,1.0,22.0,250.0
52,,,41.0,249.0,generation_agent_2,45.0,aggregator_agent,0.0,2.0,45.0,251.0
53,,,42.0,249.0,generation_agent_3,10.0,aggregator_agent,0.0,2.0,10.0,251.0
54,,,43.0,336.0,household_agent_3,36.0,aggregator_agent,0.0,0.0,36.0,336.0
55,,,44.0,336.0,household_agent_11,8.0,aggregator_agent,0.0,1.0,8.0,337.0
56,,,45.0,336.0,household_agent_2,30.0,aggregator_agent,0.0,0.0,30.0,336.0
57,,,46.0,336.0,household_agent_10,30.0,aggregator_agent,0.0,1.0,30.0,337.0
58,,,47.0,336.0,household_agent_4,48.0,aggregator_agent,0.0,1.0,48.0,337.0
59,,,48.0,336.0,household_agent_9,24.0,aggregator_agent,0.0,1.0,24.0,337.0
60,,,49.0,336.0,household_agent_0,19.0,aggregator_agent,0.0,1.0,19.0,337.0
61,,,50.0,336.0,household_agent_7,8.0,aggregator_agent,0.0,1.0,8.0,337.0
62,,,51.0,336.0,household_agent_12,50.0,aggregator_agent,0.0,1.0,50.0,337.0
63,,,52.0,336.0,household_agent_1,29.0,aggregator_agent,0.0,1.0,29.0,337.0
64,,,53.0,336.0,generation_agent_0,11.0,aggregator_agent,0.0,1.0,11.0,337.0
65,,,54.0,336.0,generation_agent_1,45.0,aggregator_agent,0.0,1.0,45.0,337.0
66,,,55.0,336.0,generation_agent_2,13.0,aggregator_agent,0.0,2.0,13.0,338.0
67,,,56.0,336.0,generation_agent_3,35.0,aggregator_agent,0.0,2.0,35.0,338.0
