,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:01:10.117466,,,,,,,,,
1,Simulation configuration ID,0bf8a479-39e3-487d-8dce-a652239c7ed7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,14.0,household_agent_1,316.0,household_agent_2,0.0,1.0,316.0,15.0
1,,,9.0,14.0,household_agent_3,251.0,household_agent_2,0.0,2.0,251.0,16.0
2,,,100100.0,253033.0,household_agent_2,316.0,household_agent_1,15.0,1.0,316.0,253034.0
3,,,100300.0,198297.0,household_agent_2,251.0,household_agent_3,16.0,1.0,251.0,198298.0
