,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:48:44.354747,,,,,,,,,
1,Simulation configuration ID,d0468c27-ff91-4340-83d6-a3654384e824,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,89.0,household_agent_4,16.0,household_agent_5,0.0,1.0,16.0,90.0
1,,,13.0,89.0,household_agent_6,44.0,household_agent_5,0.0,1.0,44.0,90.0
2,,,14.0,89.0,generation_agent_0,41.0,household_agent_5,0.0,1.0,41.0,90.0
3,,,100400.0,460.0,household_agent_5,16.0,household_agent_4,90.0,0.0,16.0,460.0
4,,,100600.0,750.0,household_agent_5,44.0,household_agent_6,90.0,0.0,44.0,750.0
5,,,101300.0,1015.0,household_agent_5,41.0,generation_agent_0,90.0,0.0,41.0,1015.0
