,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:03:19.899437,,,,,,,,,
1,Simulation configuration ID,98172cf8-2e84-4353-a6b7-97a97fcc5baa,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,7.0,aggregator_agent,37.0,market_agent,0.0,0.0,37.0,7.0
1,,,30.0,1800206.0,aggregator_agent,22.0,market_agent,0.0,0.0,22.0,1800206.0
2,,,1.0,115.0,household_agent_8,24.0,aggregator_agent,0.0,1.0,24.0,116.0
3,,,2.0,115.0,household_agent_11,38.0,aggregator_agent,0.0,1.0,38.0,116.0
4,,,3.0,115.0,household_agent_6,41.0,aggregator_agent,0.0,0.0,41.0,115.0
5,,,4.0,115.0,household_agent_5,43.0,aggregator_agent,0.0,0.0,43.0,115.0
6,,,5.0,115.0,household_agent_9,20.0,aggregator_agent,0.0,1.0,20.0,116.0
7,,,6.0,115.0,household_agent_1,37.0,aggregator_agent,0.0,1.0,37.0,116.0
8,,,7.0,115.0,household_agent_3,41.0,aggregator_agent,0.0,1.0,41.0,116.0
9,,,8.0,115.0,household_agent_12,48.0,aggregator_agent,0.0,1.0,48.0,116.0
10,,,9.0,115.0,household_agent_7,9.0,aggregator_agent,0.0,1.0,9.0,116.0
11,,,10.0,115.0,household_agent_2,39.0,aggregator_agent,0.0,1.0,39.0,116.0
12,,,11.0,115.0,generation_agent_0,35.0,aggregator_agent,0.0,1.0,35.0,116.0
13,,,12.0,115.0,generation_agent_1,13.0,aggregator_agent,0.0,1.0,13.0,116.0
14,,,13.0,115.0,generation_agent_2,9.0,aggregator_agent,0.0,2.0,9.0,117.0
15,,,14.0,115.0,generation_agent_3,10.0,aggregator_agent,0.0,2.0,10.0,117.0
16,,,15.0,156.0,household_agent_8,50.0,aggregator_agent,0.0,1.0,50.0,157.0
17,,,16.0,156.0,household_agent_11,32.0,aggregator_agent,0.0,1.0,32.0,157.0
18,,,17.0,156.0,household_agent_6,23.0,aggregator_agent,0.0,0.0,23.0,156.0
19,,,18.0,156.0,household_agent_5,27.0,aggregator_agent,0.0,0.0,27.0,156.0
20,,,19.0,156.0,household_agent_9,27.0,aggregator_agent,0.0,1.0,27.0,157.0
21,,,20.0,156.0,household_agent_1,41.0,aggregator_agent,0.0,1.0,41.0,157.0
22,,,21.0,156.0,household_agent_3,17.0,aggregator_agent,0.0,1.0,17.0,157.0
23,,,22.0,156.0,household_agent_12,47.0,aggregator_agent,0.0,1.0,47.0,157.0
24,,,23.0,156.0,household_agent_7,9.0,aggregator_agent,0.0,1.0,9.0,157.0
25,,,24.0,156.0,household_agent_2,50.0,aggregator_agent,0.0,1.0,50.0,157.0
26,,,25.0,156.0,generation_agent_0,10.0,aggregator_agent,0.0,1.0,10.0,157.0
27,,,26.0,156.0,generation_agent_1,50.0,aggregator_agent,0.0,2.0,50.0,158.0
28,,,27.0,156.0,generation_agent_2,9.0,aggregator_agent,0.0,2.0,9.0,158.0
29,,,28.0,156.0,generation_agent_3,45.0,aggregator_agent,0.0,2.0,45.0,158.0
30,,,29.0,206.0,market_agent,13.0,aggregator_agent,0.0,0.0,13.0,206.0
31,,,31.0,1800322.0,household_agent_8,24.0,aggregator_agent,0.0,1.0,24.0,1800323.0
32,,,32.0,1800322.0,household_agent_11,42.0,aggregator_agent,0.0,1.0,42.0,1800323.0
33,,,33.0,1800322.0,household_agent_6,43.0,aggregator_agent,0.0,0.0,43.0,1800322.0
34,,,34.0,1800322.0,household_agent_5,50.0,aggregator_agent,0.0,0.0,50.0,1800322.0
35,,,35.0,1800322.0,household_agent_9,35.0,aggregator_agent,0.0,1.0,35.0,1800323.0
36,,,36.0,1800322.0,household_agent_1,36.0,aggregator_agent,0.0,1.0,36.0,1800323.0
37,,,37.0,1800322.0,household_agent_3,46.0,aggregator_agent,0.0,1.0,46.0,1800323.0
38,,,38.0,1800322.0,household_agent_12,47.0,aggregator_agent,0.0,1.0,47.0,1800323.0
