,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:51:36.787642,,,,,,,,,
1,Simulation configuration ID,3f200278-1587-4616-8306-ea7b859bad9e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,41.0,generation_agent_0,46.0,generation_agent_1,0.0,0.0,46.0,41.0
1,,,1.0,41.0,generation_agent_2,50.0,generation_agent_1,0.0,0.0,50.0,41.0
2,,,2.0,41.0,household_agent_4,36.0,generation_agent_1,0.0,0.0,36.0,41.0
3,,,100400.0,232766.0,generation_agent_1,36.0,household_agent_4,41.0,0.0,36.0,232766.0
4,,,101300.0,246152.0,generation_agent_1,46.0,generation_agent_0,41.0,0.0,46.0,246152.0
5,,,101500.0,113302.0,generation_agent_1,50.0,generation_agent_2,41.0,0.0,50.0,113302.0
