,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:50:40.588463,,,,,,,,,
1,Simulation configuration ID,93fb2b56-dbc8-42dc-be5b-5b9d68c0ac64,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,85.0,aggregator_agent,225.0,market_agent,0.0,0.0,225.0,85.0
1,,,30.0,900205.0,aggregator_agent,942.0,market_agent,0.0,1.0,536.0,900206.0
2,,,30.0,900205.0,aggregator_agent,942.0,market_agent,0.0,2.0,406.0,900207.0
3,,,60.0,1800501.0,aggregator_agent,921.0,market_agent,0.0,1.0,536.0,1800502.0
4,,,60.0,1800501.0,aggregator_agent,921.0,market_agent,0.0,2.0,385.0,1800503.0
5,,,90.0,2700759.0,aggregator_agent,687.0,market_agent,0.0,1.0,536.0,2700760.0
6,,,90.0,2700759.0,aggregator_agent,687.0,market_agent,0.0,2.0,151.0,2700761.0
7,,,1.0,139.0,household_agent_9,806.0,aggregator_agent,0.0,2.0,536.0,141.0
8,,,1.0,139.0,household_agent_9,806.0,aggregator_agent,0.0,8.0,270.0,147.0
9,,,2.0,139.0,household_agent_11,292.0,aggregator_agent,0.0,2.0,292.0,141.0
10,,,3.0,139.0,household_agent_8,337.0,aggregator_agent,0.0,3.0,337.0,142.0
11,,,4.0,139.0,household_agent_6,683.0,aggregator_agent,0.0,1.0,536.0,140.0
12,,,4.0,139.0,household_agent_6,683.0,aggregator_agent,0.0,7.0,147.0,146.0
13,,,5.0,139.0,household_agent_3,779.0,aggregator_agent,0.0,5.0,536.0,144.0
14,,,5.0,139.0,household_agent_3,779.0,aggregator_agent,0.0,8.0,243.0,147.0
15,,,6.0,139.0,household_agent_4,577.0,aggregator_agent,0.0,6.0,536.0,145.0
16,,,6.0,139.0,household_agent_4,577.0,aggregator_agent,0.0,8.0,41.0,147.0
17,,,7.0,139.0,household_agent_2,976.0,aggregator_agent,0.0,2.0,536.0,141.0
18,,,7.0,139.0,household_agent_2,976.0,aggregator_agent,0.0,7.0,440.0,146.0
19,,,8.0,139.0,household_agent_10,324.0,aggregator_agent,0.0,6.0,324.0,145.0
20,,,9.0,139.0,household_agent_12,477.0,aggregator_agent,0.0,3.0,477.0,142.0
21,,,10.0,139.0,household_agent_5,460.0,aggregator_agent,0.0,4.0,460.0,143.0
22,,,11.0,139.0,generation_agent_0,900.0,aggregator_agent,0.0,6.0,536.0,145.0
23,,,11.0,139.0,generation_agent_0,900.0,aggregator_agent,0.0,9.0,364.0,148.0
24,,,12.0,139.0,generation_agent_1,876.0,aggregator_agent,0.0,7.0,536.0,146.0
25,,,12.0,139.0,generation_agent_1,876.0,aggregator_agent,0.0,9.0,340.0,148.0
26,,,13.0,139.0,generation_agent_2,883.0,aggregator_agent,0.0,7.0,536.0,146.0
27,,,13.0,139.0,generation_agent_2,883.0,aggregator_agent,0.0,10.0,347.0,149.0
28,,,14.0,139.0,generation_agent_3,829.0,aggregator_agent,0.0,8.0,536.0,147.0
29,,,14.0,139.0,generation_agent_3,829.0,aggregator_agent,0.0,10.0,293.0,149.0
30,,,15.0,149.0,household_agent_9,501.0,aggregator_agent,0.0,2.0,501.0,151.0
31,,,16.0,149.0,household_agent_11,813.0,aggregator_agent,0.0,3.0,536.0,152.0
32,,,16.0,149.0,household_agent_11,813.0,aggregator_agent,0.0,8.0,277.0,157.0
33,,,17.0,149.0,household_agent_8,613.0,aggregator_agent,0.0,4.0,536.0,153.0
34,,,17.0,149.0,household_agent_8,613.0,aggregator_agent,0.0,7.0,77.0,156.0
35,,,18.0,149.0,household_agent_6,217.0,aggregator_agent,0.0,1.0,217.0,150.0
36,,,19.0,149.0,household_agent_3,628.0,aggregator_agent,0.0,5.0,536.0,154.0
37,,,19.0,149.0,household_agent_3,628.0,aggregator_agent,0.0,8.0,92.0,157.0
38,,,20.0,149.0,household_agent_4,493.0,aggregator_agent,0.0,5.0,493.0,154.0
39,,,21.0,149.0,household_agent_2,752.0,aggregator_agent,0.0,2.0,536.0,151.0
40,,,21.0,149.0,household_agent_2,752.0,aggregator_agent,0.0,7.0,216.0,156.0
41,,,22.0,149.0,household_agent_10,268.0,aggregator_agent,0.0,5.0,268.0,154.0
42,,,23.0,149.0,household_agent_12,375.0,aggregator_agent,0.0,3.0,375.0,152.0
43,,,24.0,149.0,household_agent_5,819.0,aggregator_agent,0.0,4.0,536.0,153.0
44,,,24.0,149.0,household_agent_5,819.0,aggregator_agent,0.0,7.0,283.0,156.0
45,,,25.0,149.0,generation_agent_0,263.0,aggregator_agent,0.0,6.0,263.0,155.0
46,,,26.0,149.0,generation_agent_1,719.0,aggregator_agent,0.0,7.0,536.0,156.0
47,,,26.0,149.0,generation_agent_1,719.0,aggregator_agent,0.0,8.0,183.0,157.0
48,,,27.0,149.0,generation_agent_2,704.0,aggregator_agent,0.0,7.0,536.0,156.0
