,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:53:00.999596,,,,,,,,,
1,Simulation configuration ID,cd7c3e51-1256-4707-887e-9d6f6d554893,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,63.0,generation_agent_0,121.0,generation_agent_1,0.0,0.0,121.0,63.0
1,,,1.0,63.0,generation_agent_2,137.0,generation_agent_1,0.0,0.0,137.0,63.0
2,,,101300.0,73.0,generation_agent_1,121.0,generation_agent_0,63.0,0.0,121.0,73.0
3,,,101500.0,78.0,generation_agent_1,137.0,generation_agent_2,63.0,0.0,137.0,78.0
