,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:44:44.741308,,,,,,,,,
1,Simulation configuration ID,28b726f2-2b7d-4008-97d3-4b6245b65694,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,41.0,household_agent_1,34.0,household_agent_2,0.0,0.0,34.0,41.0
1,,,1.0,41.0,household_agent_3,30.0,household_agent_2,0.0,0.0,30.0,41.0
2,,,2.0,41.0,household_agent_9,16.0,household_agent_2,0.0,0.0,16.0,41.0
3,,,100100.0,874.0,household_agent_2,34.0,household_agent_1,41.0,0.0,34.0,874.0
4,,,100300.0,219.0,household_agent_2,30.0,household_agent_3,41.0,0.0,30.0,219.0
5,,,100900.0,848.0,household_agent_2,16.0,household_agent_9,41.0,0.0,16.0,848.0
