,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:11:01.568816,,,,,,,,,
1,Simulation configuration ID,c139d386-42b8-4ba5-95ce-57edd3ad6e52,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,24.0,household_agent_1,152.0,household_agent_0,0.0,0.0,152.0,24.0
1,,,1.0,24.0,household_agent_7,129.0,household_agent_0,0.0,0.0,129.0,24.0
2,,,2.0,24.0,generation_agent_3,174.0,household_agent_0,0.0,1.0,174.0,25.0
3,,,100100.0,8215.0,household_agent_0,152.0,household_agent_1,24.0,0.0,152.0,8215.0
4,,,100700.0,10848.0,household_agent_0,129.0,household_agent_7,24.0,0.0,129.0,10848.0
5,,,101600.0,14744.0,household_agent_0,174.0,generation_agent_3,25.0,1.0,174.0,14745.0
