,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:35:41.439364,,,,,,,,,
1,Simulation configuration ID,4224cd8d-43b0-4d85-a2b6-abab708c04ec,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,49.0,aggregator_agent,17.0,market_agent,0.0,0.0,17.0,49.0
1,,,104.0,300642.0,aggregator_agent,18.0,market_agent,0.0,0.0,18.0,300642.0
2,,,208.0,601050.0,aggregator_agent,10.0,market_agent,0.0,0.0,10.0,601050.0
3,,,312.0,901474.0,aggregator_agent,9.0,market_agent,0.0,0.0,9.0,901474.0
4,,,416.0,1201929.0,aggregator_agent,41.0,market_agent,0.0,0.0,41.0,1201929.0
5,,,520.0,1502303.0,aggregator_agent,13.0,market_agent,0.0,0.0,13.0,1502303.0
6,,,624.0,1802688.0,aggregator_agent,10.0,market_agent,0.0,0.0,10.0,1802688.0
7,,,728.0,2103129.0,aggregator_agent,8.0,market_agent,0.0,0.0,8.0,2103129.0
8,,,832.0,2403730.0,aggregator_agent,27.0,market_agent,0.0,0.0,27.0,2403730.0
9,,,936.0,2704251.0,aggregator_agent,18.0,market_agent,0.0,0.0,18.0,2704251.0
10,,,1040.0,3004730.0,aggregator_agent,14.0,market_agent,0.0,0.0,14.0,3004730.0
11,,,1144.0,3305168.0,aggregator_agent,20.0,market_agent,0.0,0.0,20.0,3305168.0
12,,,1.0,169.0,household_agent_0,17.0,aggregator_agent,0.0,1.0,17.0,170.0
13,,,2.0,169.0,household_agent_1,19.0,aggregator_agent,0.0,1.0,19.0,170.0
14,,,3.0,169.0,household_agent_2,17.0,aggregator_agent,0.0,0.0,17.0,169.0
15,,,4.0,169.0,household_agent_3,42.0,aggregator_agent,0.0,1.0,42.0,170.0
16,,,5.0,169.0,household_agent_4,43.0,aggregator_agent,0.0,1.0,43.0,170.0
17,,,6.0,169.0,household_agent_5,39.0,aggregator_agent,0.0,1.0,39.0,170.0
18,,,7.0,169.0,household_agent_6,34.0,aggregator_agent,0.0,1.0,34.0,170.0
19,,,8.0,169.0,household_agent_7,43.0,aggregator_agent,0.0,1.0,43.0,170.0
20,,,9.0,169.0,household_agent_8,48.0,aggregator_agent,0.0,1.0,48.0,170.0
21,,,10.0,169.0,household_agent_9,11.0,aggregator_agent,0.0,1.0,11.0,170.0
22,,,11.0,169.0,household_agent_10,44.0,aggregator_agent,0.0,2.0,44.0,171.0
23,,,12.0,169.0,household_agent_11,41.0,aggregator_agent,0.0,2.0,41.0,171.0
24,,,13.0,169.0,household_agent_12,20.0,aggregator_agent,0.0,1.0,20.0,170.0
25,,,14.0,169.0,generation_agent_0,31.0,aggregator_agent,0.0,2.0,31.0,171.0
26,,,15.0,169.0,generation_agent_1,30.0,aggregator_agent,0.0,2.0,30.0,171.0
27,,,16.0,169.0,generation_agent_2,31.0,aggregator_agent,0.0,2.0,31.0,171.0
28,,,17.0,169.0,generation_agent_3,47.0,aggregator_agent,0.0,2.0,47.0,171.0
29,,,18.0,244.0,household_agent_0,10.0,aggregator_agent,0.0,1.0,10.0,245.0
