,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:11:30.084875,,,,,,,,,
1,Simulation configuration ID,a515ba94-7ba8-4b80-9050-6486fae17a01,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,37.0,generation_agent_1,34.0,generation_agent_2,0.0,0.0,34.0,37.0
1,,,9.0,37.0,generation_agent_3,31.0,generation_agent_2,0.0,1.0,31.0,38.0
2,,,101400.0,767.0,generation_agent_2,34.0,generation_agent_1,37.0,0.0,34.0,767.0
3,,,101600.0,555.0,generation_agent_2,31.0,generation_agent_3,38.0,0.0,31.0,555.0
