,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:47:13.893762,,,,,,,,,
1,Simulation configuration ID,c85b4c79-9bbe-4474-a7ba-8c0b4335471a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,85.0,household_agent_8,24.0,household_agent_5,0.0,0.0,13.0,58.0
1,,,0.0,85.0,household_agent_8,24.0,household_agent_5,0.0,0.0,24.0,85.0
2,,,1.0,85.0,household_agent_6,15.0,household_agent_5,0.0,0.0,15.0,85.0
3,,,100801.0,135.0,household_agent_5,24.0,household_agent_8,85.0,0.0,24.0,135.0
4,,,100600.0,101.0,household_agent_5,15.0,household_agent_6,85.0,0.0,15.0,101.0
