,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:41:04.735106,,,,,,,,,
1,Simulation configuration ID,e02651ec-4f00-405e-bd07-1e171248454a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,15.0,household_agent_8,23.0,household_agent_9,0.0,0.0,23.0,15.0
1,,,1.0,15.0,household_agent_10,13.0,household_agent_9,0.0,0.0,13.0,15.0
2,,,100800.0,62.0,household_agent_9,23.0,household_agent_8,15.0,0.0,23.0,62.0
3,,,101000.0,36.0,household_agent_9,13.0,household_agent_10,15.0,0.0,13.0,36.0
