,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 17:42:56.902646,,,,,,,,,
1,Simulation configuration ID,feb80981-a73c-4c2a-9395-33bc8c774428,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,62.0,household_agent_10,1010.0,991.0,control_center_agent,1.0,536.0,63.0
1,,,0.0,62.0,household_agent_10,1010.0,991.0,control_center_agent,2.0,455.0,64.0
2,,,28.0,88.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,90.0
3,,,28.0,88.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,455.0,95.0
4,,,54.0,117.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,119.0
5,,,54.0,117.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,455.0,124.0
6,,,80.0,126.0,household_agent_4,1004.0,991.0,household_agent_0,4.0,536.0,130.0
7,,,80.0,126.0,household_agent_4,1004.0,991.0,household_agent_0,8.0,455.0,134.0
8,,,106.0,149.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,151.0
9,,,106.0,149.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,455.0,156.0
10,,,132.0,214.0,household_agent_4,1004.0,991.0,household_agent_0,9.0,536.0,223.0
11,,,132.0,214.0,household_agent_4,1004.0,991.0,household_agent_0,20.0,455.0,234.0
12,,,158.0,233.0,household_agent_4,1004.0,991.0,household_agent_0,21.0,536.0,254.0
13,,,158.0,233.0,household_agent_4,1004.0,991.0,household_agent_0,26.0,536.0,259.0
14,,,184.0,243.0,household_agent_4,1004.0,991.0,household_agent_0,17.0,536.0,260.0
15,,,184.0,243.0,household_agent_4,1004.0,991.0,household_agent_0,21.0,374.0,264.0
16,,,210.0,331.0,household_agent_4,1004.0,991.0,household_agent_0,5.0,536.0,336.0
17,,,210.0,331.0,household_agent_4,1004.0,991.0,household_agent_0,9.0,455.0,340.0
18,,,236.0,367.0,household_agent_4,1004.0,991.0,household_agent_0,8.0,536.0,375.0
19,,,236.0,367.0,household_agent_4,1004.0,991.0,household_agent_0,14.0,455.0,381.0
20,,,262.0,434.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,436.0
21,,,262.0,434.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,455.0,441.0
22,,,288.0,459.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,536.0,466.0
23,,,288.0,459.0,household_agent_4,1004.0,991.0,household_agent_0,18.0,455.0,477.0
24,,,314.0,493.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,495.0
25,,,314.0,493.0,household_agent_4,1004.0,991.0,household_agent_0,7.0,455.0,500.0
26,,,340.0,566.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,568.0
27,,,340.0,566.0,household_agent_4,1004.0,991.0,household_agent_0,6.0,455.0,572.0
28,,,366.0,662.0,household_agent_4,1004.0,991.0,household_agent_0,2.0,536.0,664.0
29,,,366.0,662.0,household_agent_4,1004.0,991.0,household_agent_0,6.0,455.0,668.0
30,,,25.0,88.0,household_agent_0,1000.0,991.0,household_agent_4,5.0,536.0,93.0
31,,,25.0,88.0,household_agent_0,1000.0,991.0,household_agent_4,8.0,455.0,96.0
32,,,26.0,88.0,household_agent_5,1005.0,991.0,household_agent_4,3.0,536.0,91.0
33,,,26.0,88.0,household_agent_5,1005.0,991.0,household_agent_4,5.0,455.0,93.0
34,,,51.0,117.0,household_agent_0,1000.0,991.0,household_agent_4,5.0,536.0,122.0
35,,,51.0,117.0,household_agent_0,1000.0,991.0,household_agent_4,8.0,455.0,125.0
36,,,51.0,117.0,household_agent_0,1000.0,991.0,household_agent_4,7.0,536.0,212.0
37,,,51.0,117.0,household_agent_0,1000.0,991.0,household_agent_4,13.0,455.0,218.0
38,,,52.0,117.0,household_agent_5,1005.0,991.0,household_agent_4,3.0,536.0,120.0
39,,,52.0,117.0,household_agent_5,1005.0,991.0,household_agent_4,5.0,455.0,122.0
40,,,52.0,117.0,household_agent_5,1005.0,991.0,household_agent_4,8.0,536.0,213.0
41,,,52.0,117.0,household_agent_5,1005.0,991.0,household_agent_4,14.0,455.0,219.0
42,,,77.0,126.0,household_agent_0,1000.0,991.0,household_agent_4,4.0,536.0,130.0
43,,,77.0,126.0,household_agent_0,1000.0,991.0,household_agent_4,8.0,455.0,134.0
44,,,78.0,126.0,household_agent_5,1005.0,991.0,household_agent_4,2.0,536.0,128.0
45,,,78.0,126.0,household_agent_5,1005.0,991.0,household_agent_4,5.0,455.0,131.0
46,,,103.0,149.0,household_agent_0,1000.0,991.0,household_agent_4,5.0,536.0,154.0
47,,,103.0,149.0,household_agent_0,1000.0,991.0,household_agent_4,8.0,455.0,157.0
