,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 03:07:59.917163,,,,,,,,,
1,Simulation configuration ID,80433286-fe54-423a-aa0d-b936e0bed4d8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,47.0,grid_operator_agent,22.0,household_agent_8,0.0,0.0,22.0,47.0
1,,,1.0,47.0,grid_operator_agent,27.0,household_agent_7,0.0,0.0,27.0,47.0
2,,,2.0,47.0,grid_operator_agent,35.0,household_agent_1,0.0,0.0,35.0,47.0
3,,,3.0,47.0,grid_operator_agent,43.0,household_agent_5,0.0,0.0,43.0,47.0
4,,,4.0,47.0,grid_operator_agent,33.0,household_agent_11,0.0,0.0,22.0,170.0
5,,,4.0,47.0,grid_operator_agent,33.0,household_agent_11,0.0,0.0,33.0,47.0
