,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:27:35.249694,,,,,,,,,
1,Simulation configuration ID,319197c4-3346-4cfd-af25-a981941fe892,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,5.0,household_agent_9,953.0,household_agent_10,0.0,1.0,536.0,6.0
1,,,8.0,5.0,household_agent_9,953.0,household_agent_10,0.0,2.0,417.0,7.0
2,,,9.0,5.0,household_agent_11,851.0,household_agent_10,0.0,3.0,536.0,8.0
3,,,9.0,5.0,household_agent_11,851.0,household_agent_10,0.0,4.0,315.0,9.0
4,,,100900.0,6195.0,household_agent_10,953.0,household_agent_9,6.0,1.0,536.0,6196.0
5,,,100900.0,6195.0,household_agent_10,953.0,household_agent_9,6.0,1.0,417.0,6196.0
6,,,100901.0,6196.0,household_agent_10,953.0,household_agent_9,7.0,1.0,536.0,6197.0
7,,,100901.0,6196.0,household_agent_10,953.0,household_agent_9,7.0,2.0,417.0,6198.0
8,,,101100.0,7988.0,household_agent_10,851.0,household_agent_11,8.0,2.0,536.0,7990.0
9,,,101100.0,7988.0,household_agent_10,851.0,household_agent_11,8.0,3.0,315.0,7991.0
10,,,101101.0,7989.0,household_agent_10,851.0,household_agent_11,9.0,3.0,536.0,7992.0
11,,,101101.0,7989.0,household_agent_10,851.0,household_agent_11,9.0,4.0,315.0,7993.0
