,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:57:34.812292,,,,,,,,,
1,Simulation configuration ID,27f8690f-12ed-4309-a086-f61d2d03bd55,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,66.0,control_center_agent,1018.0,651.0,pdc_agent_0,1.0,536.0,67.0
1,,,0.0,66.0,control_center_agent,1018.0,651.0,pdc_agent_0,2.0,115.0,68.0
2,,,1.0,66.0,control_center_agent,1018.0,778.0,pdc_agent_1,2.0,536.0,68.0
3,,,1.0,66.0,control_center_agent,1018.0,778.0,pdc_agent_1,2.0,242.0,68.0
4,,,2.0,66.0,control_center_agent,1018.0,918.0,pdc_agent_2,2.0,536.0,68.0
5,,,2.0,66.0,control_center_agent,1018.0,918.0,pdc_agent_2,3.0,382.0,69.0
