,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:13:17.130368,,,,,,,,,
1,Simulation configuration ID,aab75d7d-7be2-45b5-954e-552db068db60,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,63.0,household_agent_3,183.0,household_agent_4,0.0,1.0,183.0,64.0
1,,,9.0,63.0,household_agent_5,50.0,household_agent_4,0.0,1.0,50.0,64.0
2,,,100300.0,152.0,household_agent_4,183.0,household_agent_3,64.0,0.0,183.0,152.0
3,,,100500.0,113.0,household_agent_4,50.0,household_agent_5,64.0,0.0,50.0,113.0
