,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 04:28:03.311112,,,,,,,,,
1,Simulation configuration ID,d85bd9d4-36b9-4a3e-849b-5c7a7d51bd62,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,77.0,aggregator_agent,357.0,market_agent,0.0,1.0,357.0,78.0
1,,,1.0,20.0,aggregator_agent,985.0,grid_operator_agent,0.0,1.0,536.0,21.0
2,,,1.0,20.0,aggregator_agent,985.0,grid_operator_agent,0.0,2.0,449.0,22.0
3,,,2.0,114.0,aggregator_agent,267.0,household_agent_0,0.0,1.0,267.0,115.0
4,,,3.0,113.0,aggregator_agent,271.0,household_agent_1,0.0,1.0,271.0,114.0
5,,,4.0,90.0,aggregator_agent,788.0,household_agent_2,0.0,1.0,536.0,91.0
6,,,4.0,90.0,aggregator_agent,788.0,household_agent_2,0.0,1.0,252.0,91.0
7,,,5.0,79.0,aggregator_agent,415.0,household_agent_3,0.0,1.0,415.0,80.0
8,,,6.0,139.0,aggregator_agent,929.0,household_agent_4,0.0,2.0,536.0,141.0
9,,,6.0,139.0,aggregator_agent,929.0,household_agent_4,0.0,3.0,393.0,142.0
10,,,7.0,139.0,aggregator_agent,264.0,household_agent_5,0.0,0.0,264.0,139.0
11,,,8.0,107.0,aggregator_agent,762.0,household_agent_6,0.0,1.0,536.0,108.0
12,,,8.0,107.0,aggregator_agent,762.0,household_agent_6,0.0,1.0,226.0,108.0
13,,,9.0,155.0,aggregator_agent,330.0,household_agent_7,0.0,1.0,330.0,156.0
14,,,10.0,165.0,aggregator_agent,454.0,household_agent_8,0.0,1.0,454.0,166.0
15,,,11.0,129.0,aggregator_agent,274.0,household_agent_9,0.0,1.0,274.0,130.0
16,,,12.0,158.0,aggregator_agent,403.0,household_agent_10,0.0,1.0,403.0,159.0
17,,,13.0,86.0,aggregator_agent,503.0,household_agent_11,0.0,2.0,503.0,88.0
18,,,14.0,111.0,aggregator_agent,291.0,household_agent_12,0.0,0.0,291.0,111.0
19,,,101700.0,25252.0,household_agent_3,415.0,aggregator_agent,80.0,1.0,415.0,25253.0
20,,,101701.0,24275.0,household_agent_11,503.0,aggregator_agent,88.0,2.0,503.0,24277.0
21,,,101703.0,22528.0,household_agent_2,788.0,aggregator_agent,91.0,1.0,536.0,22529.0
22,,,101703.0,22528.0,household_agent_2,788.0,aggregator_agent,91.0,1.0,252.0,22529.0
23,,,101705.0,18487.0,household_agent_6,762.0,aggregator_agent,108.0,1.0,536.0,18488.0
24,,,101705.0,18487.0,household_agent_6,762.0,aggregator_agent,108.0,1.0,226.0,18488.0
25,,,101706.0,3720.0,household_agent_12,291.0,aggregator_agent,111.0,0.0,291.0,3720.0
26,,,101707.0,13146.0,household_agent_1,271.0,aggregator_agent,114.0,1.0,271.0,13147.0
27,,,101708.0,27385.0,household_agent_0,267.0,aggregator_agent,115.0,1.0,267.0,27386.0
28,,,101709.0,6619.0,household_agent_9,274.0,aggregator_agent,130.0,1.0,274.0,6620.0
29,,,101710.0,13803.0,household_agent_5,264.0,aggregator_agent,139.0,0.0,264.0,13803.0
30,,,101711.0,21400.0,household_agent_4,929.0,aggregator_agent,141.0,2.0,536.0,21402.0
31,,,101711.0,21400.0,household_agent_4,929.0,aggregator_agent,141.0,3.0,393.0,21403.0
32,,,101712.0,21401.0,household_agent_4,929.0,aggregator_agent,142.0,3.0,536.0,21404.0
33,,,101712.0,21401.0,household_agent_4,929.0,aggregator_agent,142.0,5.0,393.0,21406.0
34,,,101713.0,5951.0,household_agent_7,330.0,aggregator_agent,156.0,1.0,330.0,5952.0
35,,,101714.0,25401.0,household_agent_10,403.0,aggregator_agent,159.0,1.0,403.0,25402.0
36,,,101715.0,22243.0,household_agent_8,454.0,aggregator_agent,166.0,1.0,454.0,22244.0
