,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:57:36.010077,,,,,,,,,
1,Simulation configuration ID,c14eb97f-7067-43b8-9730-35b33d5f6518,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,3.0,568.0,household_agent_0,1000.0,46.0,control_center_agent,0.0,46.0,568.0
1,,,4.0,568.0,household_agent_1,1001.0,19.0,control_center_agent,1.0,19.0,569.0
2,,,5.0,568.0,household_agent_2,1002.0,49.0,control_center_agent,1.0,49.0,569.0
3,,,6.0,568.0,household_agent_3,1003.0,45.0,control_center_agent,1.0,45.0,569.0
4,,,7.0,568.0,household_agent_4,1004.0,25.0,control_center_agent,1.0,25.0,569.0
5,,,8.0,568.0,household_agent_5,1005.0,44.0,control_center_agent,1.0,44.0,569.0
6,,,9.0,568.0,household_agent_6,1006.0,23.0,control_center_agent,1.0,23.0,569.0
7,,,10.0,568.0,household_agent_7,1007.0,16.0,control_center_agent,1.0,16.0,569.0
8,,,11.0,568.0,household_agent_8,1008.0,34.0,control_center_agent,1.0,34.0,569.0
9,,,12.0,568.0,household_agent_9,1009.0,26.0,control_center_agent,1.0,26.0,569.0
10,,,13.0,568.0,household_agent_10,1010.0,30.0,control_center_agent,1.0,30.0,569.0
11,,,14.0,568.0,household_agent_11,1011.0,42.0,control_center_agent,2.0,42.0,570.0
12,,,15.0,568.0,household_agent_12,1012.0,14.0,control_center_agent,2.0,14.0,570.0
13,,,16.0,568.0,generation_agent_0,1013.0,11.0,control_center_agent,2.0,11.0,570.0
14,,,17.0,568.0,generation_agent_1,1014.0,28.0,control_center_agent,2.0,28.0,570.0
15,,,18.0,568.0,generation_agent_2,1015.0,12.0,control_center_agent,2.0,12.0,570.0
16,,,19.0,568.0,generation_agent_3,1016.0,18.0,control_center_agent,2.0,18.0,570.0
17,,,0.0,77.0,control_center_agent,1018.0,43.0,pdc_agent_0,0.0,43.0,77.0
18,,,1.0,77.0,control_center_agent,1018.0,10.0,pdc_agent_1,0.0,10.0,77.0
19,,,2.0,77.0,control_center_agent,1018.0,11.0,pdc_agent_2,0.0,11.0,77.0
