,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 01:02:37.173098,,,,,,,,,
1,Simulation configuration ID,573787d4-a96b-416e-9c44-b1759f9dd43b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,39.0,substation_agent_0,119.0,pdc_agent_0,0.0,0.0,119.0,39.0
1,,,1.0,39.0,substation_agent_0,100.0,pdc_agent_1,0.0,0.0,100.0,39.0
2,,,2.0,39.0,substation_agent_0,158.0,pdc_agent_2,0.0,1.0,158.0,40.0
3,,,102200.0,381.0,pdc_agent_0,119.0,substation_agent_0,39.0,0.0,119.0,381.0
4,,,102201.0,208.0,pdc_agent_1,100.0,substation_agent_0,39.0,0.0,100.0,208.0
5,,,102202.0,480.0,pdc_agent_2,158.0,substation_agent_0,40.0,1.0,158.0,481.0
