,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 16:15:22.219129,,,,,,,,,
1,Simulation configuration ID,550dbb56-9f34-4b13-8bf0-afc5375cc5cc,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,28.0,aggregator_agent,1017.0,230.0,control_center_agent,0.0,230.0,28.0
1,,,1.0,105.0,household_agent_7,1007.0,238.0,aggregator_agent,1.0,238.0,106.0
2,,,85.0,296.0,control_center_agent,1018.0,985.0,aggregator_agent,1.0,536.0,297.0
3,,,85.0,296.0,control_center_agent,1018.0,985.0,aggregator_agent,2.0,449.0,298.0
4,,,18.0,55.0,household_agent_2,1002.0,674.0,household_agent_11,2.0,536.0,57.0
5,,,18.0,55.0,household_agent_2,1002.0,674.0,household_agent_11,3.0,138.0,58.0
6,,,34.0,106.0,household_agent_2,1002.0,839.0,household_agent_11,2.0,536.0,108.0
7,,,34.0,106.0,household_agent_2,1002.0,839.0,household_agent_11,3.0,303.0,109.0
8,,,66.0,205.0,household_agent_2,1002.0,962.0,household_agent_11,2.0,536.0,207.0
9,,,66.0,205.0,household_agent_2,1002.0,962.0,household_agent_11,4.0,426.0,209.0
10,,,82.0,228.0,household_agent_2,1002.0,982.0,household_agent_11,2.0,536.0,230.0
11,,,82.0,228.0,household_agent_2,1002.0,982.0,household_agent_11,4.0,446.0,232.0
12,,,14.0,55.0,household_agent_11,1011.0,563.0,household_agent_2,2.0,536.0,57.0
13,,,14.0,55.0,household_agent_11,1011.0,563.0,household_agent_2,3.0,27.0,58.0
14,,,15.0,55.0,household_agent_8,1008.0,585.0,household_agent_2,3.0,536.0,58.0
15,,,15.0,55.0,household_agent_8,1008.0,585.0,household_agent_2,3.0,49.0,58.0
16,,,30.0,106.0,household_agent_11,1011.0,835.0,household_agent_2,2.0,536.0,108.0
17,,,30.0,106.0,household_agent_11,1011.0,835.0,household_agent_2,4.0,299.0,110.0
18,,,31.0,106.0,household_agent_8,1008.0,838.0,household_agent_2,2.0,536.0,108.0
19,,,31.0,106.0,household_agent_8,1008.0,838.0,household_agent_2,4.0,302.0,110.0
20,,,62.0,205.0,household_agent_11,1011.0,955.0,household_agent_2,2.0,536.0,207.0
21,,,62.0,205.0,household_agent_11,1011.0,955.0,household_agent_2,4.0,419.0,209.0
22,,,63.0,205.0,household_agent_8,1008.0,959.0,household_agent_2,3.0,536.0,208.0
23,,,63.0,205.0,household_agent_8,1008.0,959.0,household_agent_2,4.0,423.0,209.0
24,,,78.0,228.0,household_agent_11,1011.0,978.0,household_agent_2,2.0,536.0,230.0
25,,,78.0,228.0,household_agent_11,1011.0,978.0,household_agent_2,5.0,442.0,233.0
26,,,79.0,228.0,household_agent_8,1008.0,978.0,household_agent_2,3.0,536.0,231.0
27,,,79.0,228.0,household_agent_8,1008.0,978.0,household_agent_2,5.0,442.0,233.0
28,,,10.0,55.0,household_agent_2,1002.0,519.0,household_agent_8,3.0,519.0,58.0
29,,,11.0,55.0,household_agent_1,1001.0,524.0,household_agent_8,1.0,524.0,56.0
30,,,26.0,106.0,household_agent_2,1002.0,819.0,household_agent_8,3.0,536.0,109.0
31,,,26.0,106.0,household_agent_2,1002.0,819.0,household_agent_8,5.0,283.0,111.0
32,,,27.0,106.0,household_agent_1,1001.0,831.0,household_agent_8,1.0,536.0,107.0
33,,,27.0,106.0,household_agent_1,1001.0,831.0,household_agent_8,1.0,295.0,107.0
34,,,58.0,205.0,household_agent_2,1002.0,948.0,household_agent_8,2.0,536.0,207.0
35,,,58.0,205.0,household_agent_2,1002.0,948.0,household_agent_8,5.0,412.0,210.0
36,,,59.0,205.0,household_agent_1,1001.0,949.0,household_agent_8,1.0,536.0,206.0
37,,,59.0,205.0,household_agent_1,1001.0,949.0,household_agent_8,2.0,413.0,207.0
38,,,74.0,228.0,household_agent_2,1002.0,973.0,household_agent_8,3.0,536.0,231.0
39,,,74.0,228.0,household_agent_2,1002.0,973.0,household_agent_8,6.0,437.0,234.0
40,,,75.0,228.0,household_agent_1,1001.0,974.0,household_agent_8,1.0,536.0,229.0
41,,,75.0,228.0,household_agent_1,1001.0,974.0,household_agent_8,2.0,438.0,230.0
42,,,6.0,55.0,household_agent_8,1008.0,380.0,household_agent_1,0.0,380.0,55.0
43,,,7.0,55.0,household_agent_7,1007.0,425.0,household_agent_1,2.0,425.0,57.0
44,,,22.0,106.0,household_agent_8,1008.0,777.0,household_agent_1,1.0,536.0,107.0
45,,,22.0,106.0,household_agent_8,1008.0,777.0,household_agent_1,1.0,241.0,107.0
46,,,23.0,106.0,household_agent_7,1007.0,786.0,household_agent_1,2.0,536.0,108.0
47,,,23.0,106.0,household_agent_7,1007.0,786.0,household_agent_1,4.0,250.0,110.0
48,,,54.0,205.0,household_agent_8,1008.0,932.0,household_agent_1,1.0,536.0,206.0
49,,,54.0,205.0,household_agent_8,1008.0,932.0,household_agent_1,2.0,396.0,207.0
50,,,55.0,205.0,household_agent_7,1007.0,937.0,household_agent_1,3.0,536.0,208.0
51,,,55.0,205.0,household_agent_7,1007.0,937.0,household_agent_1,6.0,401.0,211.0
52,,,70.0,228.0,household_agent_8,1008.0,969.0,household_agent_1,1.0,536.0,229.0
53,,,70.0,228.0,household_agent_8,1008.0,969.0,household_agent_1,2.0,433.0,230.0
54,,,71.0,228.0,household_agent_7,1007.0,971.0,household_agent_1,2.0,536.0,230.0
55,,,71.0,228.0,household_agent_7,1007.0,971.0,household_agent_1,5.0,435.0,233.0
56,,,2.0,108.0,household_agent_1,1001.0,259.0,household_agent_7,3.0,259.0,111.0
57,,,3.0,108.0,generation_agent_0,1013.0,265.0,household_agent_7,4.0,265.0,112.0
58,,,4.0,55.0,household_agent_1,1001.0,295.0,household_agent_7,1.0,295.0,56.0
59,,,5.0,55.0,generation_agent_0,1013.0,340.0,household_agent_7,2.0,340.0,57.0
60,,,20.0,106.0,household_agent_1,1001.0,731.0,household_agent_7,3.0,536.0,109.0
61,,,20.0,106.0,household_agent_1,1001.0,731.0,household_agent_7,5.0,195.0,111.0
62,,,21.0,106.0,generation_agent_0,1013.0,757.0,household_agent_7,4.0,536.0,110.0
63,,,21.0,106.0,generation_agent_0,1013.0,757.0,household_agent_7,5.0,221.0,111.0
64,,,52.0,205.0,household_agent_1,1001.0,919.0,household_agent_7,3.0,536.0,208.0
65,,,52.0,205.0,household_agent_1,1001.0,919.0,household_agent_7,5.0,383.0,210.0
66,,,53.0,205.0,generation_agent_0,1013.0,926.0,household_agent_7,4.0,536.0,209.0
67,,,53.0,205.0,generation_agent_0,1013.0,926.0,household_agent_7,6.0,390.0,211.0
68,,,68.0,228.0,household_agent_1,1001.0,967.0,household_agent_7,2.0,536.0,230.0
69,,,68.0,228.0,household_agent_1,1001.0,967.0,household_agent_7,6.0,431.0,234.0
70,,,69.0,228.0,generation_agent_0,1013.0,967.0,household_agent_7,4.0,536.0,232.0
71,,,69.0,228.0,generation_agent_0,1013.0,967.0,household_agent_7,7.0,431.0,235.0
72,,,84.0,217.0,aggregator_agent,1017.0,984.0,household_agent_7,2.0,536.0,219.0
73,,,84.0,217.0,aggregator_agent,1017.0,984.0,household_agent_7,3.0,448.0,220.0
74,,,8.0,55.0,household_agent_7,1007.0,451.0,generation_agent_0,2.0,451.0,57.0
75,,,9.0,55.0,generation_agent_1,1014.0,471.0,generation_agent_0,1.0,471.0,56.0
76,,,24.0,106.0,household_agent_7,1007.0,797.0,generation_agent_0,4.0,536.0,110.0
77,,,24.0,106.0,household_agent_7,1007.0,797.0,generation_agent_0,5.0,261.0,111.0
78,,,25.0,106.0,generation_agent_1,1014.0,814.0,generation_agent_0,1.0,536.0,107.0
79,,,25.0,106.0,generation_agent_1,1014.0,814.0,generation_agent_0,2.0,278.0,108.0
80,,,56.0,205.0,household_agent_7,1007.0,937.0,generation_agent_0,4.0,536.0,209.0
81,,,56.0,205.0,household_agent_7,1007.0,937.0,generation_agent_0,6.0,401.0,211.0
82,,,57.0,205.0,generation_agent_1,1014.0,943.0,generation_agent_0,1.0,536.0,206.0
83,,,57.0,205.0,generation_agent_1,1014.0,943.0,generation_agent_0,2.0,407.0,207.0
84,,,72.0,228.0,household_agent_7,1007.0,973.0,generation_agent_0,4.0,536.0,232.0
85,,,72.0,228.0,household_agent_7,1007.0,973.0,generation_agent_0,6.0,437.0,234.0
86,,,73.0,228.0,generation_agent_1,1014.0,973.0,generation_agent_0,1.0,536.0,229.0
87,,,73.0,228.0,generation_agent_1,1014.0,973.0,generation_agent_0,2.0,437.0,230.0
88,,,12.0,55.0,generation_agent_0,1013.0,538.0,generation_agent_1,1.0,536.0,56.0
89,,,12.0,55.0,generation_agent_0,1013.0,538.0,generation_agent_1,1.0,2.0,56.0
90,,,13.0,55.0,generation_agent_2,1015.0,552.0,generation_agent_1,1.0,536.0,56.0
91,,,13.0,55.0,generation_agent_2,1015.0,552.0,generation_agent_1,1.0,16.0,56.0
92,,,28.0,106.0,generation_agent_0,1013.0,832.0,generation_agent_1,1.0,536.0,107.0
93,,,28.0,106.0,generation_agent_0,1013.0,832.0,generation_agent_1,2.0,296.0,108.0
94,,,29.0,106.0,generation_agent_2,1015.0,832.0,generation_agent_1,1.0,536.0,107.0
95,,,29.0,106.0,generation_agent_2,1015.0,832.0,generation_agent_1,2.0,296.0,108.0
96,,,60.0,205.0,generation_agent_0,1013.0,950.0,generation_agent_1,1.0,536.0,206.0
97,,,60.0,205.0,generation_agent_0,1013.0,950.0,generation_agent_1,2.0,414.0,207.0
98,,,61.0,205.0,generation_agent_2,1015.0,954.0,generation_agent_1,1.0,536.0,206.0
