,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:19:32.178531,,,,,,,,,
1,Simulation configuration ID,532f4122-543e-4f6f-b482-c37a55c4bf5c,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,8.0,household_agent_8,21.0,household_agent_3,0.0,0.0,21.0,8.0
1,,,1.0,8.0,generation_agent_0,35.0,household_agent_3,0.0,0.0,35.0,8.0
2,,,100800.0,121339.0,household_agent_3,21.0,household_agent_8,8.0,0.0,21.0,121339.0
3,,,101300.0,160290.0,household_agent_3,35.0,generation_agent_0,8.0,0.0,35.0,160290.0
