,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:38:56.162190,,,,,,,,,
1,Simulation configuration ID,5877dacf-047c-4aa5-8a0c-c89beea779c9,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,54.0,household_agent_11,119.0,household_agent_12,0.0,0.0,119.0,54.0
1,,,1.0,54.0,generation_agent_0,195.0,household_agent_12,0.0,1.0,195.0,55.0
2,,,101100.0,234.0,household_agent_12,119.0,household_agent_11,54.0,0.0,119.0,234.0
3,,,101300.0,977.0,household_agent_12,195.0,generation_agent_0,55.0,1.0,195.0,978.0
